Bloc	Knesset	Locality	Station	Votes
Right	19	26100	790	6
Secular Centre	19	26100	790	0
Sectoral	19	26100	790	0
Left	19	26100	800	3
Orthodox	19	26100	800	273
Arab-Israeli	19	26100	800	0
Micro	19	26100	800	18
Right	19	26100	800	153
Secular Centre	19	26100	800	4
Sectoral	19	26100	800	2
Left	19	26100	810	0
Orthodox	19	26100	810	268
Arab-Israeli	19	26100	810	0
Micro	19	26100	810	10
Right	19	26100	810	86
Secular Centre	19	26100	810	1
Sectoral	19	26100	810	0
Left	19	2480	10	130
Orthodox	19	2480	10	4
Arab-Israeli	19	2480	10	1
Micro	19	2480	10	11
Right	19	2480	10	79
Secular Centre	19	2480	10	157
Sectoral	19	2480	10	2
Left	19	7470	10	10
Orthodox	19	7470	10	51
Arab-Israeli	19	7470	10	0
Micro	19	7470	10	5
Right	19	7470	10	171
Secular Centre	19	7470	10	24
Sectoral	19	7470	10	3
Left	19	2520	10	36
Orthodox	19	2520	10	0
Arab-Israeli	19	2520	10	0
Micro	19	2520	10	6
Right	19	2520	10	7
Secular Centre	19	2520	10	48
Sectoral	19	2520	10	0
Left	19	37800	10	0
Orthodox	19	37800	10	464
Arab-Israeli	19	37800	10	0
Micro	19	37800	10	14
Right	19	37800	10	45
Secular Centre	19	37800	10	0
Sectoral	19	37800	10	1
Left	19	37800	20	0
Orthodox	19	37800	20	435
Arab-Israeli	19	37800	20	0
Micro	19	37800	20	10
Right	19	37800	20	62
Secular Centre	19	37800	20	0
Sectoral	19	37800	20	1
Left	19	37800	30	1
Orthodox	19	37800	30	440
Arab-Israeli	19	37800	30	1
Micro	19	37800	30	7
Right	19	37800	30	46
Secular Centre	19	37800	30	0
Sectoral	19	37800	30	0
Left	19	37800	40	2
Orthodox	19	37800	40	430
Arab-Israeli	19	37800	40	0
Micro	19	37800	40	13
Right	19	37800	40	39
Secular Centre	19	37800	40	0
Sectoral	19	37800	40	0
Left	19	37800	50	2
Orthodox	19	37800	50	349
Arab-Israeli	19	37800	50	0
Micro	19	37800	50	2
Right	19	37800	50	41
Secular Centre	19	37800	50	0
Sectoral	19	37800	50	0
Left	19	37800	60	0
Orthodox	19	37800	60	360
Arab-Israeli	19	37800	60	0
Micro	19	37800	60	11
Right	19	37800	60	47
Secular Centre	19	37800	60	0
Sectoral	19	37800	60	0
Left	19	37800	70	0
Orthodox	19	37800	70	433
Arab-Israeli	19	37800	70	0
Micro	19	37800	70	3
Right	19	37800	70	49
Secular Centre	19	37800	70	0
Sectoral	19	37800	70	0
Left	19	37800	80	1
Orthodox	19	37800	80	330
Arab-Israeli	19	37800	80	0
Micro	19	37800	80	11
Right	19	37800	80	54
Secular Centre	19	37800	80	1
Sectoral	19	37800	80	1
Left	19	37800	90	0
Orthodox	19	37800	90	415
Arab-Israeli	19	37800	90	1
Micro	19	37800	90	8
Right	19	37800	90	23
Secular Centre	19	37800	90	0
Sectoral	19	37800	90	1
Left	19	37800	100	0
Orthodox	19	37800	100	323
Arab-Israeli	19	37800	100	0
Micro	19	37800	100	1
Right	19	37800	100	21
Secular Centre	19	37800	100	0
Sectoral	19	37800	100	0
Left	19	37800	110	0
Orthodox	19	37800	110	381
Arab-Israeli	19	37800	110	0
Micro	19	37800	110	8
Right	19	37800	110	58
Secular Centre	19	37800	110	1
Sectoral	19	37800	110	1
Left	19	37800	120	0
Orthodox	19	37800	120	372
Arab-Israeli	19	37800	120	0
Micro	19	37800	120	7
Right	19	37800	120	22
Secular Centre	19	37800	120	0
Sectoral	19	37800	120	2
Left	19	37800	130	0
Orthodox	19	37800	130	409
Arab-Israeli	19	37800	130	0
Micro	19	37800	130	5
Right	19	37800	130	48
Secular Centre	19	37800	130	2
Sectoral	19	37800	130	3
Left	19	37800	150	0
Orthodox	19	37800	150	632
Arab-Israeli	19	37800	150	0
Micro	19	37800	150	7
Right	19	37800	150	35
Secular Centre	19	37800	150	0
Sectoral	19	37800	150	1
Left	19	37800	160	0
Orthodox	19	37800	160	393
Arab-Israeli	19	37800	160	0
Micro	19	37800	160	0
Right	19	37800	160	18
Secular Centre	19	37800	160	0
Sectoral	19	37800	160	0
Left	19	37800	170	0
Orthodox	19	37800	170	527
Arab-Israeli	19	37800	170	0
Micro	19	37800	170	7
Right	19	37800	170	32
Secular Centre	19	37800	170	0
Sectoral	19	37800	170	2
Left	19	37800	180	1
Orthodox	19	37800	180	512
Arab-Israeli	19	37800	180	0
Micro	19	37800	180	9
Right	19	37800	180	38
Secular Centre	19	37800	180	1
Sectoral	19	37800	180	1
Left	19	37800	190	0
Orthodox	19	37800	190	270
Arab-Israeli	19	37800	190	0
Micro	19	37800	190	7
Right	19	37800	190	34
Secular Centre	19	37800	190	1
Sectoral	19	37800	190	3
Left	19	37800	200	1
Orthodox	19	37800	200	502
Arab-Israeli	19	37800	200	0
Micro	19	37800	200	5
Right	19	37800	200	23
Secular Centre	19	37800	200	1
Sectoral	19	37800	200	0
Left	19	37800	210	1
Orthodox	19	37800	210	623
Arab-Israeli	19	37800	210	0
Micro	19	37800	210	4
Right	19	37800	210	31
Secular Centre	19	37800	210	1
Sectoral	19	37800	210	1
Left	19	37800	220	1
Orthodox	19	37800	220	447
Arab-Israeli	19	37800	220	0
Micro	19	37800	220	13
Right	19	37800	220	33
Secular Centre	19	37800	220	0
Sectoral	19	37800	220	0
Left	19	37800	230	3
Orthodox	19	37800	230	409
Arab-Israeli	19	37800	230	0
Micro	19	37800	230	7
Right	19	37800	230	31
Secular Centre	19	37800	230	2
Sectoral	19	37800	230	1
Left	19	37800	240	1
Orthodox	19	37800	240	563
Arab-Israeli	19	37800	240	0
Micro	19	37800	240	5
Right	19	37800	240	24
Secular Centre	19	37800	240	2
Sectoral	19	37800	240	0
Left	19	37800	250	0
Orthodox	19	37800	250	538
Arab-Israeli	19	37800	250	0
Micro	19	37800	250	9
Right	19	37800	250	41
Secular Centre	19	37800	250	0
Sectoral	19	37800	250	0
Left	19	37800	260	1
Orthodox	19	37800	260	425
Arab-Israeli	19	37800	260	1
Micro	19	37800	260	10
Right	19	37800	260	32
Secular Centre	19	37800	260	0
Sectoral	19	37800	260	0
Left	19	37800	270	2
Orthodox	19	37800	270	299
Arab-Israeli	19	37800	270	0
Micro	19	37800	270	4
Right	19	37800	270	25
Secular Centre	19	37800	270	0
Sectoral	19	37800	270	0
Left	19	37800	280	0
Orthodox	19	37800	280	307
Arab-Israeli	19	37800	280	0
Micro	19	37800	280	10
Right	19	37800	280	27
Secular Centre	19	37800	280	0
Sectoral	19	37800	280	0
Left	19	37800	290	1
Orthodox	19	37800	290	326
Arab-Israeli	19	37800	290	0
Micro	19	37800	290	5
Right	19	37800	290	7
Secular Centre	19	37800	290	0
Sectoral	19	37800	290	1
Left	19	37800	310	0
Orthodox	19	37800	310	421
Arab-Israeli	19	37800	310	0
Micro	19	37800	310	12
Right	19	37800	310	21
Secular Centre	19	37800	310	0
Sectoral	19	37800	310	0
Left	19	37800	320	0
Orthodox	19	37800	320	367
Arab-Israeli	19	37800	320	0
Micro	19	37800	320	0
Right	19	37800	320	21
Secular Centre	19	37800	320	0
Sectoral	19	37800	320	0
Left	19	940	10	72
Orthodox	19	940	10	11
Arab-Israeli	19	940	10	0
Micro	19	940	10	11
Right	19	940	10	77
Secular Centre	19	940	10	75
Sectoral	19	940	10	3
Left	19	7600	10	3
Orthodox	19	7600	10	165
Arab-Israeli	19	7600	10	0
Micro	19	7600	10	3
Right	19	7600	10	182
Secular Centre	19	7600	10	17
Sectoral	19	7600	10	2
Left	19	7120	10	111
Orthodox	19	7120	10	14
Arab-Israeli	19	7120	10	5
Micro	19	7120	10	8
Right	19	7120	10	115
Secular Centre	19	7120	10	137
Sectoral	19	7120	10	10
Left	19	10840	10	52
Orthodox	19	10840	10	6
Arab-Israeli	19	10840	10	1
Micro	19	10840	10	5
Right	19	10840	10	26
Secular Centre	19	10840	10	63
Sectoral	19	10840	10	0
Left	19	20130	10	117
Orthodox	19	20130	10	12
Arab-Israeli	19	20130	10	5
Micro	19	20130	10	13
Right	19	20130	10	112
Secular Centre	19	20130	10	168
Sectoral	19	20130	10	3
Left	19	61000	10	26
Orthodox	19	61000	10	47
Arab-Israeli	19	61000	10	0
Micro	19	61000	10	3
Right	19	61000	10	47
Secular Centre	19	61000	10	32
Sectoral	19	61000	10	3
Left	19	61000	20	23
Orthodox	19	61000	20	327
Arab-Israeli	19	61000	20	1
Micro	19	61000	20	15
Right	19	61000	20	105
Secular Centre	19	61000	20	28
Sectoral	19	61000	20	4
Left	19	61000	30	10
Orthodox	19	61000	30	344
Arab-Israeli	19	61000	30	0
Micro	19	61000	30	16
Right	19	61000	30	102
Secular Centre	19	61000	30	13
Sectoral	19	61000	30	7
Left	19	61000	40	5
Orthodox	19	61000	40	463
Arab-Israeli	19	61000	40	0
Micro	19	61000	40	14
Right	19	61000	40	49
Secular Centre	19	61000	40	2
Sectoral	19	61000	40	0
Left	19	61000	50	4
Orthodox	19	61000	50	479
Arab-Israeli	19	61000	50	1
Micro	19	61000	50	5
Right	19	61000	50	42
Secular Centre	19	61000	50	11
Sectoral	19	61000	50	1
Left	19	61000	60	19
Orthodox	19	61000	60	335
Arab-Israeli	19	61000	60	0
Micro	19	61000	60	8
Right	19	61000	60	93
Secular Centre	19	61000	60	27
Sectoral	19	61000	60	1
Left	19	61000	70	37
Orthodox	19	61000	70	264
Arab-Israeli	19	61000	70	1
Micro	19	61000	70	21
Right	19	61000	70	94
Secular Centre	19	61000	70	46
Sectoral	19	61000	70	6
Left	19	61000	80	9
Orthodox	19	61000	80	156
Arab-Israeli	19	61000	80	2
Micro	19	61000	80	6
Right	19	61000	80	42
Secular Centre	19	61000	80	20
Sectoral	19	61000	80	1
Left	19	61000	90	10
Orthodox	19	61000	90	173
Arab-Israeli	19	61000	90	0
Micro	19	61000	90	17
Right	19	61000	90	53
Secular Centre	19	61000	90	19
Sectoral	19	61000	90	1
Left	19	61000	100	25
Orthodox	19	61000	100	223
Arab-Israeli	19	61000	100	0
Micro	19	61000	100	26
Right	19	61000	100	96
Secular Centre	19	61000	100	32
Sectoral	19	61000	100	1
Left	19	61000	110	3
Orthodox	19	61000	110	374
Arab-Israeli	19	61000	110	0
Micro	19	61000	110	5
Right	19	61000	110	108
Secular Centre	19	61000	110	7
Sectoral	19	61000	110	1
Left	19	61000	120	6
Orthodox	19	61000	120	348
Arab-Israeli	19	61000	120	1
Micro	19	61000	120	15
Right	19	61000	120	72
Secular Centre	19	61000	120	4
Sectoral	19	61000	120	1
Left	19	61000	130	3
Orthodox	19	61000	130	384
Arab-Israeli	19	61000	130	1
Micro	19	61000	130	1
Right	19	61000	130	40
Secular Centre	19	61000	130	4
Sectoral	19	61000	130	0
Left	19	61000	140	9
Orthodox	19	61000	140	451
Arab-Israeli	19	61000	140	0
Micro	19	61000	140	8
Right	19	61000	140	56
Secular Centre	19	61000	140	6
Sectoral	19	61000	140	0
Left	19	61000	150	3
Orthodox	19	61000	150	566
Arab-Israeli	19	61000	150	0
Micro	19	61000	150	5
Right	19	61000	150	29
Secular Centre	19	61000	150	1
Sectoral	19	61000	150	0
Left	19	61000	160	13
Orthodox	19	61000	160	246
Arab-Israeli	19	61000	160	0
Micro	19	61000	160	11
Right	19	61000	160	67
Secular Centre	19	61000	160	20
Sectoral	19	61000	160	0
Left	19	61000	170	17
Orthodox	19	61000	170	296
Arab-Israeli	19	61000	170	1
Micro	19	61000	170	11
Right	19	61000	170	77
Secular Centre	19	61000	170	18
Sectoral	19	61000	170	0
Left	19	61000	180	15
Orthodox	19	61000	180	167
Arab-Israeli	19	61000	180	0
Micro	19	61000	180	13
Right	19	61000	180	142
Secular Centre	19	61000	180	24
Sectoral	19	61000	180	2
Left	19	61000	190	13
Orthodox	19	61000	190	169
Arab-Israeli	19	61000	190	0
Micro	19	61000	190	16
Right	19	61000	190	55
Secular Centre	19	61000	190	15
Sectoral	19	61000	190	6
Left	19	61000	200	16
Orthodox	19	61000	200	110
Arab-Israeli	19	61000	200	0
Micro	19	61000	200	17
Right	19	61000	200	106
Secular Centre	19	61000	200	32
Sectoral	19	61000	200	0
Left	19	61000	210	19
Orthodox	19	61000	210	140
Arab-Israeli	19	61000	210	0
Micro	19	61000	210	17
Right	19	61000	210	86
Secular Centre	19	61000	210	12
Sectoral	19	61000	210	5
Left	19	61000	220	32
Orthodox	19	61000	220	127
Arab-Israeli	19	61000	220	0
Micro	19	61000	220	14
Right	19	61000	220	117
Secular Centre	19	61000	220	56
Sectoral	19	61000	220	5
Left	19	61000	230	22
Orthodox	19	61000	230	309
Arab-Israeli	19	61000	230	3
Micro	19	61000	230	11
Right	19	61000	230	100
Secular Centre	19	61000	230	39
Sectoral	19	61000	230	2
Left	19	61000	240	29
Orthodox	19	61000	240	245
Arab-Israeli	19	61000	240	1
Micro	19	61000	240	23
Right	19	61000	240	74
Secular Centre	19	61000	240	29
Sectoral	19	61000	240	5
Left	19	61000	250	29
Orthodox	19	61000	250	175
Arab-Israeli	19	61000	250	0
Micro	19	61000	250	7
Right	19	61000	250	126
Secular Centre	19	61000	250	44
Sectoral	19	61000	250	0
Left	19	61000	260	50
Orthodox	19	61000	260	122
Arab-Israeli	19	61000	260	0
Micro	19	61000	260	18
Right	19	61000	260	103
Secular Centre	19	61000	260	66
Sectoral	19	61000	260	3
Left	19	61000	270	25
Orthodox	19	61000	270	157
Arab-Israeli	19	61000	270	1
Micro	19	61000	270	10
Right	19	61000	270	119
Secular Centre	19	61000	270	48
Sectoral	19	61000	270	1
Left	19	61000	280	18
Orthodox	19	61000	280	154
Arab-Israeli	19	61000	280	1
Micro	19	61000	280	16
Right	19	61000	280	88
Secular Centre	19	61000	280	16
Sectoral	19	61000	280	3
Left	19	61000	290	28
Orthodox	19	61000	290	264
Arab-Israeli	19	61000	290	2
Micro	19	61000	290	20
Right	19	61000	290	115
Secular Centre	19	61000	290	39
Sectoral	19	61000	290	5
Left	19	61000	300	26
Orthodox	19	61000	300	238
Arab-Israeli	19	61000	300	2
Micro	19	61000	300	15
Right	19	61000	300	88
Secular Centre	19	61000	300	27
Sectoral	19	61000	300	1
Left	19	61000	310	13
Orthodox	19	61000	310	359
Arab-Israeli	19	61000	310	1
Micro	19	61000	310	13
Right	19	61000	310	91
Secular Centre	19	61000	310	19
Sectoral	19	61000	310	0
Left	19	61000	320	26
Orthodox	19	61000	320	197
Arab-Israeli	19	61000	320	0
Micro	19	61000	320	14
Right	19	61000	320	153
Secular Centre	19	61000	320	38
Sectoral	19	61000	320	3
Left	19	61000	330	9
Orthodox	19	61000	330	307
Arab-Israeli	19	61000	330	0
Micro	19	61000	330	7
Right	19	61000	330	43
Secular Centre	19	61000	330	7
Sectoral	19	61000	330	1
Left	19	61000	340	26
Orthodox	19	61000	340	293
Arab-Israeli	19	61000	340	0
Micro	19	61000	340	9
Right	19	61000	340	155
Secular Centre	19	61000	340	21
Sectoral	19	61000	340	3
Left	19	61000	350	3
Orthodox	19	61000	350	486
Arab-Israeli	19	61000	350	0
Micro	19	61000	350	10
Right	19	61000	350	42
Secular Centre	19	61000	350	2
Sectoral	19	61000	350	0
Left	19	61000	360	2
Orthodox	19	61000	360	583
Arab-Israeli	19	61000	360	0
Micro	19	61000	360	3
Right	19	61000	360	22
Secular Centre	19	61000	360	3
Sectoral	19	61000	360	0
Left	19	61000	370	45
Orthodox	19	61000	370	136
Arab-Israeli	19	61000	370	1
Micro	19	61000	370	5
Right	19	61000	370	117
Secular Centre	19	61000	370	33
Sectoral	19	61000	370	7
Left	19	61000	380	2
Orthodox	19	61000	380	487
Arab-Israeli	19	61000	380	0
Micro	19	61000	380	7
Right	19	61000	380	103
Secular Centre	19	61000	380	2
Sectoral	19	61000	380	0
Left	19	61000	390	18
Orthodox	19	61000	390	284
Arab-Israeli	19	61000	390	1
Micro	19	61000	390	2
Right	19	61000	390	70
Secular Centre	19	61000	390	16
Sectoral	19	61000	390	3
Left	19	61000	400	0
Orthodox	19	61000	400	521
Arab-Israeli	19	61000	400	1
Micro	19	61000	400	7
Right	19	61000	400	19
Secular Centre	19	61000	400	2
Sectoral	19	61000	400	2
Left	19	61000	410	34
Orthodox	19	61000	410	295
Arab-Israeli	19	61000	410	0
Micro	19	61000	410	14
Right	19	61000	410	143
Secular Centre	19	61000	410	33
Sectoral	19	61000	410	2
Left	19	61000	420	20
Orthodox	19	61000	420	295
Arab-Israeli	19	61000	420	0
Micro	19	61000	420	12
Right	19	61000	420	84
Secular Centre	19	61000	420	26
Sectoral	19	61000	420	0
Left	19	61000	430	7
Orthodox	19	61000	430	358
Arab-Israeli	19	61000	430	0
Micro	19	61000	430	8
Right	19	61000	430	85
Secular Centre	19	61000	430	5
Sectoral	19	61000	430	0
Left	19	61000	440	16
Orthodox	19	61000	440	211
Arab-Israeli	19	61000	440	0
Micro	19	61000	440	7
Right	19	61000	440	75
Secular Centre	19	61000	440	19
Sectoral	19	61000	440	0
Left	19	61000	450	0
Orthodox	19	61000	450	349
Arab-Israeli	19	61000	450	0
Micro	19	61000	450	1
Right	19	61000	450	4
Secular Centre	19	61000	450	0
Sectoral	19	61000	450	0
Left	19	61000	460	2
Orthodox	19	61000	460	486
Arab-Israeli	19	61000	460	0
Micro	19	61000	460	14
Right	19	61000	460	31
Secular Centre	19	61000	460	1
Sectoral	19	61000	460	1
Left	19	61000	470	1
Orthodox	19	61000	470	460
Arab-Israeli	19	61000	470	0
Micro	19	61000	470	13
Right	19	61000	470	29
Secular Centre	19	61000	470	1
Sectoral	19	61000	470	0
Left	19	61000	480	4
Orthodox	19	61000	480	376
Arab-Israeli	19	61000	480	0
Micro	19	61000	480	4
Right	19	61000	480	38
Secular Centre	19	61000	480	6
Sectoral	19	61000	480	0
Left	19	61000	490	2
Orthodox	19	61000	490	558
Arab-Israeli	19	61000	490	0
Micro	19	61000	490	18
Right	19	61000	490	21
Secular Centre	19	61000	490	1
Sectoral	19	61000	490	0
Left	19	61000	500	0
Orthodox	19	61000	500	412
Arab-Israeli	19	61000	500	0
Micro	19	61000	500	2
Right	19	61000	500	21
Secular Centre	19	61000	500	1
Sectoral	19	61000	500	0
Left	19	61000	510	7
Orthodox	19	61000	510	394
Arab-Israeli	19	61000	510	0
Micro	19	61000	510	6
Right	19	61000	510	33
Secular Centre	19	61000	510	8
Sectoral	19	61000	510	0
Left	19	61000	520	3
Orthodox	19	61000	520	245
Arab-Israeli	19	61000	520	0
Micro	19	61000	520	5
Right	19	61000	520	79
Secular Centre	19	61000	520	12
Sectoral	19	61000	520	1
Left	19	61000	530	2
Orthodox	19	61000	530	361
Arab-Israeli	19	61000	530	0
Micro	19	61000	530	8
Right	19	61000	530	22
Secular Centre	19	61000	530	0
Sectoral	19	61000	530	0
Left	19	61000	540	0
Orthodox	19	61000	540	535
Arab-Israeli	19	61000	540	0
Micro	19	61000	540	9
Right	19	61000	540	30
Secular Centre	19	61000	540	1
Sectoral	19	61000	540	0
Left	19	61000	550	2
Orthodox	19	61000	550	471
Arab-Israeli	19	61000	550	0
Micro	19	61000	550	11
Right	19	61000	550	38
Secular Centre	19	61000	550	9
Sectoral	19	61000	550	1
Left	19	61000	560	4
Orthodox	19	61000	560	519
Arab-Israeli	19	61000	560	1
Micro	19	61000	560	9
Right	19	61000	560	45
Secular Centre	19	61000	560	6
Sectoral	19	61000	560	1
Left	19	61000	570	1
Orthodox	19	61000	570	530
Arab-Israeli	19	61000	570	0
Micro	19	61000	570	5
Right	19	61000	570	24
Secular Centre	19	61000	570	1
Sectoral	19	61000	570	0
Left	19	61000	580	0
Orthodox	19	61000	580	465
Arab-Israeli	19	61000	580	0
Micro	19	61000	580	5
Right	19	61000	580	36
Secular Centre	19	61000	580	1
Sectoral	19	61000	580	0
Left	19	61000	590	1
Orthodox	19	61000	590	404
Arab-Israeli	19	61000	590	0
Micro	19	61000	590	7
Right	19	61000	590	10
Secular Centre	19	61000	590	0
Sectoral	19	61000	590	0
Left	19	61000	600	1
Orthodox	19	61000	600	536
Arab-Israeli	19	61000	600	0
Micro	19	61000	600	1
Right	19	61000	600	24
Secular Centre	19	61000	600	1
Sectoral	19	61000	600	0
Left	19	61000	610	3
Orthodox	19	61000	610	384
Arab-Israeli	19	61000	610	0
Micro	19	61000	610	3
Right	19	61000	610	14
Secular Centre	19	61000	610	0
Sectoral	19	61000	610	0
Left	19	61000	620	3
Orthodox	19	61000	620	525
Arab-Israeli	19	61000	620	0
Micro	19	61000	620	2
Right	19	61000	620	24
Secular Centre	19	61000	620	3
Sectoral	19	61000	620	1
Left	19	61000	630	0
Orthodox	19	61000	630	444
Arab-Israeli	19	61000	630	0
Micro	19	61000	630	5
Right	19	61000	630	7
Secular Centre	19	61000	630	1
Sectoral	19	61000	630	1
Left	19	61000	640	5
Orthodox	19	61000	640	351
Arab-Israeli	19	61000	640	1
Micro	19	61000	640	3
Right	19	61000	640	34
Secular Centre	19	61000	640	8
Sectoral	19	61000	640	1
Left	19	61000	650	7
Orthodox	19	61000	650	337
Arab-Israeli	19	61000	650	0
Micro	19	61000	650	10
Right	19	61000	650	39
Secular Centre	19	61000	650	13
Sectoral	19	61000	650	1
Left	19	61000	660	5
Orthodox	19	61000	660	487
Arab-Israeli	19	61000	660	0
Micro	19	61000	660	7
Right	19	61000	660	28
Secular Centre	19	61000	660	9
Sectoral	19	61000	660	0
Left	19	61000	670	2
Orthodox	19	61000	670	544
Arab-Israeli	19	61000	670	0
Micro	19	61000	670	7
Right	19	61000	670	39
Secular Centre	19	61000	670	10
Sectoral	19	61000	670	1
Left	19	61000	680	2
Orthodox	19	61000	680	469
Arab-Israeli	19	61000	680	0
Micro	19	61000	680	3
Right	19	61000	680	17
Secular Centre	19	61000	680	0
Sectoral	19	61000	680	0
Left	19	61000	690	3
Orthodox	19	61000	690	351
Arab-Israeli	19	61000	690	1
Micro	19	61000	690	5
Right	19	61000	690	29
Secular Centre	19	61000	690	3
Sectoral	19	61000	690	2
Left	19	61000	700	0
Orthodox	19	61000	700	557
Arab-Israeli	19	61000	700	0
Micro	19	61000	700	5
Right	19	61000	700	18
Secular Centre	19	61000	700	0
Sectoral	19	61000	700	0
Left	19	61000	710	0
Orthodox	19	61000	710	397
Arab-Israeli	19	61000	710	0
Micro	19	61000	710	10
Right	19	61000	710	15
Secular Centre	19	61000	710	2
Sectoral	19	61000	710	0
Left	19	61000	720	5
Orthodox	19	61000	720	481
Arab-Israeli	19	61000	720	0
Micro	19	61000	720	12
Right	19	61000	720	58
Secular Centre	19	61000	720	5
Sectoral	19	61000	720	3
Left	19	61000	730	1
Orthodox	19	61000	730	529
Arab-Israeli	19	61000	730	0
Micro	19	61000	730	14
Right	19	61000	730	21
Secular Centre	19	61000	730	5
Sectoral	19	61000	730	0
Left	19	61000	740	2
Orthodox	19	61000	740	449
Arab-Israeli	19	61000	740	0
Micro	19	61000	740	13
Right	19	61000	740	46
Secular Centre	19	61000	740	3
Sectoral	19	61000	740	0
Left	19	61000	750	0
Orthodox	19	61000	750	573
Arab-Israeli	19	61000	750	0
Micro	19	61000	750	5
Right	19	61000	750	11
Secular Centre	19	61000	750	0
Sectoral	19	61000	750	0
Left	19	61000	760	2
Orthodox	19	61000	760	609
Arab-Israeli	19	61000	760	0
Micro	19	61000	760	1
Right	19	61000	760	6
Secular Centre	19	61000	760	1
Sectoral	19	61000	760	0
Left	19	61000	770	1
Orthodox	19	61000	770	374
Arab-Israeli	19	61000	770	0
Micro	19	61000	770	22
Right	19	61000	770	49
Secular Centre	19	61000	770	1
Sectoral	19	61000	770	1
Left	19	61000	780	1
Orthodox	19	61000	780	547
Arab-Israeli	19	61000	780	1
Micro	19	61000	780	3
Right	19	61000	780	20
Secular Centre	19	61000	780	3
Sectoral	19	61000	780	1
Left	19	61000	790	1
Orthodox	19	61000	790	505
Arab-Israeli	19	61000	790	0
Micro	19	61000	790	3
Right	19	61000	790	15
Secular Centre	19	61000	790	2
Sectoral	19	61000	790	0
Left	19	61000	800	0
Orthodox	19	61000	800	561
Arab-Israeli	19	61000	800	0
Micro	19	61000	800	1
Right	19	61000	800	4
Secular Centre	19	61000	800	0
Sectoral	19	61000	800	0
Left	19	61000	810	0
Orthodox	19	61000	810	420
Arab-Israeli	19	61000	810	0
Micro	19	61000	810	2
Right	19	61000	810	8
Secular Centre	19	61000	810	0
Sectoral	19	61000	810	0
Left	19	61000	820	0
Orthodox	19	61000	820	585
Arab-Israeli	19	61000	820	0
Micro	19	61000	820	4
Right	19	61000	820	3
Secular Centre	19	61000	820	0
Sectoral	19	61000	820	0
Left	19	61000	830	0
Orthodox	19	61000	830	504
Arab-Israeli	19	61000	830	0
Micro	19	61000	830	16
Right	19	61000	830	25
Secular Centre	19	61000	830	0
Sectoral	19	61000	830	0
Left	19	61000	840	1
Orthodox	19	61000	840	370
Arab-Israeli	19	61000	840	0
Micro	19	61000	840	1
Right	19	61000	840	13
Secular Centre	19	61000	840	0
Sectoral	19	61000	840	0
Left	19	61000	850	0
Orthodox	19	61000	850	458
Arab-Israeli	19	61000	850	0
Micro	19	61000	850	12
Right	19	61000	850	8
Secular Centre	19	61000	850	0
Sectoral	19	61000	850	0
Left	19	61000	860	2
Orthodox	19	61000	860	539
Arab-Israeli	19	61000	860	0
Micro	19	61000	860	48
Right	19	61000	860	32
Secular Centre	19	61000	860	1
Sectoral	19	61000	860	0
Left	19	61000	870	1
Orthodox	19	61000	870	449
Arab-Israeli	19	61000	870	0
Micro	19	61000	870	8
Right	19	61000	870	4
Secular Centre	19	61000	870	0
Sectoral	19	61000	870	0
Left	19	61000	880	0
Orthodox	19	61000	880	363
Arab-Israeli	19	61000	880	0
