Bloc	Knesset	Locality	Station	Votes
Right	20	9700	59	115
Secular Centre	20	9700	59	108
Sectoral	20	9700	59	6
Left	20	9700	60	125
Orthodox	20	9700	60	30
Arab-Israeli	20	9700	60	0
Micro	20	9700	60	0
Right	20	9700	60	133
Secular Centre	20	9700	60	113
Sectoral	20	9700	60	6
Left	20	9700	61	259
Orthodox	20	9700	61	6
Arab-Israeli	20	9700	61	1
Micro	20	9700	61	1
Right	20	9700	61	57
Secular Centre	20	9700	61	98
Sectoral	20	9700	61	4
Left	20	9700	62	265
Orthodox	20	9700	62	8
Arab-Israeli	20	9700	62	0
Micro	20	9700	62	0
Right	20	9700	62	91
Secular Centre	20	9700	62	135
Sectoral	20	9700	62	3
Left	20	9700	63	216
Orthodox	20	9700	63	9
Arab-Israeli	20	9700	63	0
Micro	20	9700	63	2
Right	20	9700	63	74
Secular Centre	20	9700	63	75
Sectoral	20	9700	63	2
Left	20	726	1	50
Orthodox	20	726	1	25
Arab-Israeli	20	726	1	0
Micro	20	726	1	1
Right	20	726	1	185
Secular Centre	20	726	1	59
Sectoral	20	726	1	3
Left	20	1169	1	28
Orthodox	20	1169	1	1
Arab-Israeli	20	1169	1	262
Micro	20	1169	1	13
Right	20	1169	1	0
Secular Centre	20	1169	1	1
Sectoral	20	1169	1	0
Left	20	1169	2	6
Orthodox	20	1169	2	1
Arab-Israeli	20	1169	2	193
Micro	20	1169	2	7
Right	20	1169	2	1
Secular Centre	20	1169	2	2
Sectoral	20	1169	2	0
Left	20	956	1	6
Orthodox	20	956	1	1
Arab-Israeli	20	956	1	171
Micro	20	956	1	6
Right	20	956	1	1
Secular Centre	20	956	1	1
Sectoral	20	956	1	0
Left	20	956	2	4
Orthodox	20	956	2	1
Arab-Israeli	20	956	2	112
Micro	20	956	2	0
Right	20	956	2	4
Secular Centre	20	956	2	0
Sectoral	20	956	2	1
Left	20	1186	1	25
Orthodox	20	1186	1	7
Arab-Israeli	20	1186	1	0
Micro	20	1186	1	0
Right	20	1186	1	353
Secular Centre	20	1186	1	73
Sectoral	20	1186	1	2
Left	20	1186	2	37
Orthodox	20	1186	2	11
Arab-Israeli	20	1186	2	0
Micro	20	1186	2	1
Right	20	1186	2	329
Secular Centre	20	1186	2	93
Sectoral	20	1186	2	3
Left	20	250	1	258
Orthodox	20	250	1	4
Arab-Israeli	20	250	1	3
Micro	20	250	1	0
Right	20	250	1	16
Secular Centre	20	250	1	24
Sectoral	20	250	1	8
Left	20	250	2	225
Orthodox	20	250	2	1
Arab-Israeli	20	250	2	0
Micro	20	250	2	0
Right	20	250	2	16
Secular Centre	20	250	2	23
Sectoral	20	250	2	8
Left	20	307	1	10
Orthodox	20	307	1	42
Arab-Israeli	20	307	1	0
Micro	20	307	1	1
Right	20	307	1	316
Secular Centre	20	307	1	19
Sectoral	20	307	1	2
Left	20	434	1	298
Orthodox	20	434	1	5
Arab-Israeli	20	434	1	0
Micro	20	434	1	1
Right	20	434	1	21
Secular Centre	20	434	1	61
Sectoral	20	434	1	12
Left	20	684	1	287
Orthodox	20	684	1	3
Arab-Israeli	20	684	1	0
Micro	20	684	1	0
Right	20	684	1	47
Secular Centre	20	684	1	83
Sectoral	20	684	1	12
Left	20	1208	1	238
Orthodox	20	1208	1	4
Arab-Israeli	20	1208	1	1
Micro	20	1208	1	4
Right	20	1208	1	28
Secular Centre	20	1208	1	53
Sectoral	20	1208	1	14
Left	20	377	1	343
Orthodox	20	377	1	6
Arab-Israeli	20	377	1	0
Micro	20	377	1	0
Right	20	377	1	22
Secular Centre	20	377	1	65
Sectoral	20	377	1	2
Left	20	677	1	310
Orthodox	20	677	1	13
Arab-Israeli	20	677	1	3
Micro	20	677	1	0
Right	20	677	1	70
Secular Centre	20	677	1	100
Sectoral	20	677	1	7
Left	20	423	1	190
Orthodox	20	423	1	3
Arab-Israeli	20	423	1	2
Micro	20	423	1	0
Right	20	423	1	14
Secular Centre	20	423	1	31
Sectoral	20	423	1	3
Left	20	423	2	173
Orthodox	20	423	2	2
Arab-Israeli	20	423	2	1
Micro	20	423	2	0
Right	20	423	2	7
Secular Centre	20	423	2	27
Sectoral	20	423	2	3
Left	20	3769	1	203
Orthodox	20	3769	1	3
Arab-Israeli	20	3769	1	1
Micro	20	3769	1	1
Right	20	3769	1	67
Secular Centre	20	3769	1	67
Sectoral	20	3769	1	2
Left	20	3769	2	232
Orthodox	20	3769	2	8
Arab-Israeli	20	3769	2	1
Micro	20	3769	2	0
Right	20	3769	2	69
Secular Centre	20	3769	2	84
Sectoral	20	3769	2	2
Left	20	3769	3	172
Orthodox	20	3769	3	3
Arab-Israeli	20	3769	3	0
Micro	20	3769	3	0
Right	20	3769	3	111
Secular Centre	20	3769	3	139
Sectoral	20	3769	3	4
Left	20	3769	4	274
Orthodox	20	3769	4	4
Arab-Israeli	20	3769	4	1
Micro	20	3769	4	2
Right	20	3769	4	141
Secular Centre	20	3769	4	146
Sectoral	20	3769	4	7
Left	20	3769	5	134
Orthodox	20	3769	5	8
Arab-Israeli	20	3769	5	2
Micro	20	3769	5	0
Right	20	3769	5	121
Secular Centre	20	3769	5	114
Sectoral	20	3769	5	2
Left	20	3603	1	86
Orthodox	20	3603	1	25
Arab-Israeli	20	3603	1	1
Micro	20	3603	1	2
Right	20	3603	1	198
Secular Centre	20	3603	1	65
Sectoral	20	3603	1	7
Left	20	3603	2	22
Orthodox	20	3603	2	17
Arab-Israeli	20	3603	2	1
Micro	20	3603	2	2
Right	20	3603	2	191
Secular Centre	20	3603	2	70
Sectoral	20	3603	2	4
Left	20	1261	1	25
Orthodox	20	1261	1	29
Arab-Israeli	20	1261	1	0
Micro	20	1261	1	0
Right	20	1261	1	56
Secular Centre	20	1261	1	11
Sectoral	20	1261	1	2
Left	20	464	1	73
Orthodox	20	464	1	0
Arab-Israeli	20	464	1	2
Micro	20	464	1	1
Right	20	464	1	8
Secular Centre	20	464	1	20
Sectoral	20	464	1	0
Left	20	1249	1	261
Orthodox	20	1249	1	0
Arab-Israeli	20	1249	1	9
Micro	20	1249	1	0
Right	20	1249	1	3
Secular Centre	20	1249	1	17
Sectoral	20	1249	1	0
Left	20	6400	1	48
Orthodox	20	6400	1	40
Arab-Israeli	20	6400	1	1
Micro	20	6400	1	0
Right	20	6400	1	143
Secular Centre	20	6400	1	68
Sectoral	20	6400	1	7
Left	20	6400	2	35
Orthodox	20	6400	2	54
Arab-Israeli	20	6400	2	0
Micro	20	6400	2	4
Right	20	6400	2	186
Secular Centre	20	6400	2	51
Sectoral	20	6400	2	6
Left	20	6400	3	197
Orthodox	20	6400	3	31
Arab-Israeli	20	6400	3	1
Micro	20	6400	3	2
Right	20	6400	3	109
Secular Centre	20	6400	3	77
Sectoral	20	6400	3	4
Left	20	6400	4	163
Orthodox	20	6400	4	39
Arab-Israeli	20	6400	4	1
Micro	20	6400	4	0
Right	20	6400	4	167
Secular Centre	20	6400	4	130
Sectoral	20	6400	4	3
Left	20	6400	5	129
Orthodox	20	6400	5	53
Arab-Israeli	20	6400	5	1
Micro	20	6400	5	3
Right	20	6400	5	208
Secular Centre	20	6400	5	82
Sectoral	20	6400	5	13
Left	20	6400	6	133
Orthodox	20	6400	6	82
Arab-Israeli	20	6400	6	0
Micro	20	6400	6	1
Right	20	6400	6	180
Secular Centre	20	6400	6	98
Sectoral	20	6400	6	4
Left	20	6400	7	38
Orthodox	20	6400	7	61
Arab-Israeli	20	6400	7	1
Micro	20	6400	7	1
Right	20	6400	7	180
Secular Centre	20	6400	7	80
Sectoral	20	6400	7	8
Left	20	6400	8	37
Orthodox	20	6400	8	51
Arab-Israeli	20	6400	8	0
Micro	20	6400	8	0
Right	20	6400	8	165
Secular Centre	20	6400	8	68
Sectoral	20	6400	8	5
Left	20	6400	9	50
Orthodox	20	6400	9	41
Arab-Israeli	20	6400	9	2
Micro	20	6400	9	0
Right	20	6400	9	190
Secular Centre	20	6400	9	77
Sectoral	20	6400	9	6
Left	20	6400	10	74
Orthodox	20	6400	10	41
Arab-Israeli	20	6400	10	1
Micro	20	6400	10	2
Right	20	6400	10	207
Secular Centre	20	6400	10	87
Sectoral	20	6400	10	7
Left	20	6400	11	155
Orthodox	20	6400	11	53
Arab-Israeli	20	6400	11	2
Micro	20	6400	11	1
Right	20	6400	11	198
Secular Centre	20	6400	11	127
Sectoral	20	6400	11	7
Left	20	6400	17	101
Orthodox	20	6400	17	47
Arab-Israeli	20	6400	17	0
Micro	20	6400	17	2
Right	20	6400	17	179
Secular Centre	20	6400	17	90
Sectoral	20	6400	17	9
Left	20	6400	18	182
Orthodox	20	6400	18	6
Arab-Israeli	20	6400	18	1
Micro	20	6400	18	0
Right	20	6400	18	35
Secular Centre	20	6400	18	71
Sectoral	20	6400	18	4
Left	20	6400	19	76
Orthodox	20	6400	19	63
Arab-Israeli	20	6400	19	2
Micro	20	6400	19	1
Right	20	6400	19	145
Secular Centre	20	6400	19	70
Sectoral	20	6400	19	10
Left	20	6400	20	146
Orthodox	20	6400	20	60
Arab-Israeli	20	6400	20	0
Micro	20	6400	20	1
Right	20	6400	20	193
Secular Centre	20	6400	20	114
Sectoral	20	6400	20	4
Left	20	6400	21	66
Orthodox	20	6400	21	111
Arab-Israeli	20	6400	21	2
Micro	20	6400	21	1
Right	20	6400	21	215
Secular Centre	20	6400	21	70
Sectoral	20	6400	21	14
Left	20	6400	22	51
Orthodox	20	6400	22	64
Arab-Israeli	20	6400	22	0
Micro	20	6400	22	0
Right	20	6400	22	174
Secular Centre	20	6400	22	59
Sectoral	20	6400	22	6
Left	20	6400	23	103
Orthodox	20	6400	23	51
Arab-Israeli	20	6400	23	1
Micro	20	6400	23	0
Right	20	6400	23	230
Secular Centre	20	6400	23	85
Sectoral	20	6400	23	7
Left	20	6400	24	63
Orthodox	20	6400	24	41
Arab-Israeli	20	6400	24	1
Micro	20	6400	24	0
Right	20	6400	24	115
Secular Centre	20	6400	24	62
Sectoral	20	6400	24	6
Left	20	6400	25	128
Orthodox	20	6400	25	9
Arab-Israeli	20	6400	25	0
Micro	20	6400	25	2
Right	20	6400	25	125
Secular Centre	20	6400	25	73
Sectoral	20	6400	25	10
Left	20	6400	26	113
Orthodox	20	6400	26	27
Arab-Israeli	20	6400	26	0
Micro	20	6400	26	1
Right	20	6400	26	145
Secular Centre	20	6400	26	110
Sectoral	20	6400	26	8
Left	20	6400	27	171
Orthodox	20	6400	27	10
Arab-Israeli	20	6400	27	1
Micro	20	6400	27	0
Right	20	6400	27	99
Secular Centre	20	6400	27	90
Sectoral	20	6400	27	5
Left	20	6400	28	305
Orthodox	20	6400	28	0
Arab-Israeli	20	6400	28	0
Micro	20	6400	28	0
Right	20	6400	28	59
Secular Centre	20	6400	28	113
Sectoral	20	6400	28	3
Left	20	6400	29	185
Orthodox	20	6400	29	45
Arab-Israeli	20	6400	29	1
Micro	20	6400	29	0
Right	20	6400	29	198
Secular Centre	20	6400	29	132
Sectoral	20	6400	29	14
Left	20	6400	30	180
Orthodox	20	6400	30	3
Arab-Israeli	20	6400	30	0
Micro	20	6400	30	2
Right	20	6400	30	74
Secular Centre	20	6400	30	87
Sectoral	20	6400	30	4
Left	20	6400	31	295
Orthodox	20	6400	31	5
Arab-Israeli	20	6400	31	2
Micro	20	6400	31	1
Right	20	6400	31	105
Secular Centre	20	6400	31	130
Sectoral	20	6400	31	6
Left	20	6400	32	292
Orthodox	20	6400	32	6
Arab-Israeli	20	6400	32	0
Micro	20	6400	32	0
Right	20	6400	32	72
Secular Centre	20	6400	32	81
Sectoral	20	6400	32	3
Left	20	6400	33	224
Orthodox	20	6400	33	21
Arab-Israeli	20	6400	33	1
Micro	20	6400	33	1
Right	20	6400	33	123
Secular Centre	20	6400	33	110
Sectoral	20	6400	33	7
Left	20	6400	34	334
Orthodox	20	6400	34	4
Arab-Israeli	20	6400	34	1
Micro	20	6400	34	1
Right	20	6400	34	67
Secular Centre	20	6400	34	107
Sectoral	20	6400	34	4
Left	20	6400	35	82
Orthodox	20	6400	35	33
Arab-Israeli	20	6400	35	0
Micro	20	6400	35	1
Right	20	6400	35	144
Secular Centre	20	6400	35	105
Sectoral	20	6400	35	3
Left	20	6400	36	130
Orthodox	20	6400	36	59
Arab-Israeli	20	6400	36	2
Micro	20	6400	36	3
Right	20	6400	36	135
Secular Centre	20	6400	36	98
Sectoral	20	6400	36	6
Left	20	6400	37	130
Orthodox	20	6400	37	9
Arab-Israeli	20	6400	37	0
Micro	20	6400	37	4
Right	20	6400	37	108
Secular Centre	20	6400	37	93
Sectoral	20	6400	37	9
Left	20	6400	38	203
Orthodox	20	6400	38	6
Arab-Israeli	20	6400	38	1
Micro	20	6400	38	1
Right	20	6400	38	92
Secular Centre	20	6400	38	92
Sectoral	20	6400	38	7
Left	20	6400	39	201
Orthodox	20	6400	39	9
Arab-Israeli	20	6400	39	0
Micro	20	6400	39	0
Right	20	6400	39	114
Secular Centre	20	6400	39	119
Sectoral	20	6400	39	4
Left	20	6400	40	160
Orthodox	20	6400	40	10
Arab-Israeli	20	6400	40	0
Micro	20	6400	40	2
Right	20	6400	40	128
Secular Centre	20	6400	40	90
Sectoral	20	6400	40	6
Left	20	6400	41	159
Orthodox	20	6400	41	20
Arab-Israeli	20	6400	41	1
Micro	20	6400	41	2
Right	20	6400	41	110
Secular Centre	20	6400	41	120
Sectoral	20	6400	41	4
Left	20	6400	42	293
Orthodox	20	6400	42	2
Arab-Israeli	20	6400	42	0
Micro	20	6400	42	0
Right	20	6400	42	83
Secular Centre	20	6400	42	92
Sectoral	20	6400	42	5
Left	20	6400	43	261
Orthodox	20	6400	43	4
Arab-Israeli	20	6400	43	1
Micro	20	6400	43	0
Right	20	6400	43	75
Secular Centre	20	6400	43	96
Sectoral	20	6400	43	4
Left	20	6400	44	169
Orthodox	20	6400	44	20
Arab-Israeli	20	6400	44	0
Micro	20	6400	44	1
Right	20	6400	44	68
Secular Centre	20	6400	44	88
Sectoral	20	6400	44	6
Left	20	6400	45	193
Orthodox	20	6400	45	15
Arab-Israeli	20	6400	45	1
Micro	20	6400	45	0
Right	20	6400	45	158
Secular Centre	20	6400	45	126
Sectoral	20	6400	45	5
Left	20	6400	46	93
Orthodox	20	6400	46	12
Arab-Israeli	20	6400	46	3
Micro	20	6400	46	0
Right	20	6400	46	120
Secular Centre	20	6400	46	83
Sectoral	20	6400	46	8
Left	20	6400	47	92
Orthodox	20	6400	47	34
Arab-Israeli	20	6400	47	1
Micro	20	6400	47	1
Right	20	6400	47	144
Secular Centre	20	6400	47	79
Sectoral	20	6400	47	6
Left	20	6400	48	148
Orthodox	20	6400	48	11
Arab-Israeli	20	6400	48	0
Micro	20	6400	48	0
Right	20	6400	48	131
Secular Centre	20	6400	48	84
Sectoral	20	6400	48	6
Left	20	6400	49	175
Orthodox	20	6400	49	20
Arab-Israeli	20	6400	49	0
Micro	20	6400	49	0
Right	20	6400	49	135
Secular Centre	20	6400	49	100
Sectoral	20	6400	49	5
Left	20	6400	50	104
Orthodox	20	6400	50	15
Arab-Israeli	20	6400	50	0
Micro	20	6400	50	0
Right	20	6400	50	129
Secular Centre	20	6400	50	85
Sectoral	20	6400	50	5
Left	20	6400	51	101
Orthodox	20	6400	51	16
Arab-Israeli	20	6400	51	3
Micro	20	6400	51	0
Right	20	6400	51	122
Secular Centre	20	6400	51	94
Sectoral	20	6400	51	3
Left	20	6400	52	179
Orthodox	20	6400	52	45
Arab-Israeli	20	6400	52	0
Micro	20	6400	52	1
Right	20	6400	52	175
Secular Centre	20	6400	52	132
Sectoral	20	6400	52	8
Left	20	6400	53	154
Orthodox	20	6400	53	28
Arab-Israeli	20	6400	53	2
Micro	20	6400	53	0
Right	20	6400	53	119
Secular Centre	20	6400	53	101
Sectoral	20	6400	53	5
Left	20	6400	54	169
Orthodox	20	6400	54	10
Arab-Israeli	20	6400	54	1
Micro	20	6400	54	1
Right	20	6400	54	99
Secular Centre	20	6400	54	99
Sectoral	20	6400	54	5
Left	20	6400	55	118
Orthodox	20	6400	55	28
Arab-Israeli	20	6400	55	0
Micro	20	6400	55	1
Right	20	6400	55	115
Secular Centre	20	6400	55	66
Sectoral	20	6400	55	5
Left	20	6400	56	206
Orthodox	20	6400	56	26
Arab-Israeli	20	6400	56	0
Micro	20	6400	56	1
Right	20	6400	56	168
Secular Centre	20	6400	56	134
Sectoral	20	6400	56	1
Left	20	6400	57	138
Orthodox	20	6400	57	7
Arab-Israeli	20	6400	57	0
Micro	20	6400	57	0
Right	20	6400	57	58
Secular Centre	20	6400	57	68
Sectoral	20	6400	57	1
Left	20	6400	58	155
Orthodox	20	6400	58	18
Arab-Israeli	20	6400	58	0
Micro	20	6400	58	2
Right	20	6400	58	164
Secular Centre	20	6400	58	100
Sectoral	20	6400	58	9
Left	20	6400	59	175
Orthodox	20	6400	59	10
Arab-Israeli	20	6400	59	0
Micro	20	6400	59	1
Right	20	6400	59	106
Secular Centre	20	6400	59	103
Sectoral	20	6400	59	3
Left	20	6400	60	151
Orthodox	20	6400	60	10
Arab-Israeli	20	6400	60	1
Micro	20	6400	60	1
Right	20	6400	60	101
Secular Centre	20	6400	60	101
Sectoral	20	6400	60	11
Left	20	6400	61	149
Orthodox	20	6400	61	12
Arab-Israeli	20	6400	61	0
Micro	20	6400	61	1
Right	20	6400	61	85
Secular Centre	20	6400	61	85
Sectoral	20	6400	61	5
Left	20	6400	62	162
Orthodox	20	6400	62	26
Arab-Israeli	20	6400	62	1
Micro	20	6400	62	3
Right	20	6400	62	132
Secular Centre	20	6400	62	107
Sectoral	20	6400	62	5
Left	20	6400	63	289
Orthodox	20	6400	63	16
Arab-Israeli	20	6400	63	1
Micro	20	6400	63	0
Right	20	6400	63	116
Secular Centre	20	6400	63	117
Sectoral	20	6400	63	6
Left	20	6400	64	207
Orthodox	20	6400	64	12
Arab-Israeli	20	6400	64	0
Micro	20	6400	64	0
Right	20	6400	64	115
Secular Centre	20	6400	64	120
Sectoral	20	6400	64	3
Left	20	6400	65	164
Orthodox	20	6400	65	17
Arab-Israeli	20	6400	65	1
Micro	20	6400	65	2
Right	20	6400	65	125
Secular Centre	20	6400	65	116
Sectoral	20	6400	65	5
Left	20	6400	66	180
Orthodox	20	6400	66	2
Arab-Israeli	20	6400	66	0
Micro	20	6400	66	0
Right	20	6400	66	89
Secular Centre	20	6400	66	90
Sectoral	20	6400	66	5
Left	20	6400	67	156
Orthodox	20	6400	67	17
Arab-Israeli	20	6400	67	0
Micro	20	6400	67	3
Right	20	6400	67	78
Secular Centre	20	6400	67	98
Sectoral	20	6400	67	5
Left	20	6400	68	174
Orthodox	20	6400	68	64
Arab-Israeli	20	6400	68	1
Micro	20	6400	68	2
Right	20	6400	68	212
Secular Centre	20	6400	68	109
Sectoral	20	6400	68	10
Left	20	6400	69	237
Orthodox	20	6400	69	6
Arab-Israeli	20	6400	69	0
Micro	20	6400	69	1
Right	20	6400	69	79
Secular Centre	20	6400	69	123
Sectoral	20	6400	69	4
Left	20	6400	70	242
Orthodox	20	6400	70	11
Arab-Israeli	20	6400	70	0
Micro	20	6400	70	0
Right	20	6400	70	101
Secular Centre	20	6400	70	138
Sectoral	20	6400	70	9
Left	20	6400	71	190
Orthodox	20	6400	71	21
Arab-Israeli	20	6400	71	0
Micro	20	6400	71	1
Right	20	6400	71	112
Secular Centre	20	6400	71	105
Sectoral	20	6400	71	3
Left	20	6400	72	191
Orthodox	20	6400	72	11
Arab-Israeli	20	6400	72	0
Micro	20	6400	72	1
Right	20	6400	72	65
Secular Centre	20	6400	72	102
Sectoral	20	6400	72	6
Left	20	6400	73	71
Orthodox	20	6400	73	39
Arab-Israeli	20	6400	73	0
Micro	20	6400	73	1
Right	20	6400	73	125
Secular Centre	20	6400	73	81
Sectoral	20	6400	73	5
Left	20	6400	74	80
Orthodox	20	6400	74	32
Arab-Israeli	20	6400	74	2
Micro	20	6400	74	0
Right	20	6400	74	148
Secular Centre	20	6400	74	96
Sectoral	20	6400	74	5
Left	20	6400	75	210
Orthodox	20	6400	75	9
Arab-Israeli	20	6400	75	1
Micro	20	6400	75	0
Right	20	6400	75	103
Secular Centre	20	6400	75	102
Sectoral	20	6400	75	5
Left	20	6400	76	189
Orthodox	20	6400	76	6
Arab-Israeli	20	6400	76	0
Micro	20	6400	76	1
Right	20	6400	76	67
Secular Centre	20	6400	76	90
Sectoral	20	6400	76	1
Left	20	6400	77	246
Orthodox	20	6400	77	3
Arab-Israeli	20	6400	77	0
Micro	20	6400	77	0
Right	20	6400	77	73
Secular Centre	20	6400	77	110
Sectoral	20	6400	77	3
Left	20	6400	78	222
Orthodox	20	6400	78	7
Arab-Israeli	20	6400	78	1
Micro	20	6400	78	0
Right	20	6400	78	92
Secular Centre	20	6400	78	100
Sectoral	20	6400	78	6
Left	20	6400	79	230
Orthodox	20	6400	79	13
Arab-Israeli	20	6400	79	0
Micro	20	6400	79	1
Right	20	6400	79	117
Secular Centre	20	6400	79	123
Sectoral	20	6400	79	5
Left	20	6400	80	109
Orthodox	20	6400	80	24
Arab-Israeli	20	6400	80	0
Micro	20	6400	80	0
Right	20	6400	80	95
Secular Centre	20	6400	80	39
Sectoral	20	6400	80	4
Left	20	6400	81	179
Orthodox	20	6400	81	14
Arab-Israeli	20	6400	81	1
Micro	20	6400	81	1
Right	20	6400	81	132
Secular Centre	20	6400	81	111
Sectoral	20	6400	81	6
Left	20	6400	82	260
Orthodox	20	6400	82	7
Arab-Israeli	20	6400	82	0
Micro	20	6400	82	0
Right	20	6400	82	76
Secular Centre	20	6400	82	141
Sectoral	20	6400	82	7
Left	20	6400	83	209
Orthodox	20	6400	83	11
Arab-Israeli	20	6400	83	0
Micro	20	6400	83	0
Right	20	6400	83	100
Secular Centre	20	6400	83	111
Sectoral	20	6400	83	6
Left	20	6400	84	261
Orthodox	20	6400	84	6
Arab-Israeli	20	6400	84	4
Micro	20	6400	84	6
Right	20	6400	84	72
Secular Centre	20	6400	84	100
Sectoral	20	6400	84	11
Left	20	6400	85	176
Orthodox	20	6400	85	14
Arab-Israeli	20	6400	85	5
Micro	20	6400	85	1
Right	20	6400	85	116
Secular Centre	20	6400	85	97
Sectoral	20	6400	85	10
Left	20	6400	86	154
Orthodox	20	6400	86	11
Arab-Israeli	20	6400	86	0
Micro	20	6400	86	1
Right	20	6400	86	95
Secular Centre	20	6400	86	60
Sectoral	20	6400	86	6
Left	20	6400	87	213
Orthodox	20	6400	87	10
Arab-Israeli	20	6400	87	4
Micro	20	6400	87	2
Right	20	6400	87	100
Secular Centre	20	6400	87	84
Sectoral	20	6400	87	4
Left	20	6400	88	227
Orthodox	20	6400	88	13
Arab-Israeli	20	6400	88	1
Micro	20	6400	88	0
Right	20	6400	88	104
Secular Centre	20	6400	88	129
Sectoral	20	6400	88	5
Left	20	6400	89	222
Orthodox	20	6400	89	15
Arab-Israeli	20	6400	89	1
Micro	20	6400	89	1
Right	20	6400	89	109
Secular Centre	20	6400	89	95
Sectoral	20	6400	89	10
Left	20	6400	90	176
Orthodox	20	6400	90	11
Arab-Israeli	20	6400	90	2
Micro	20	6400	90	0
Right	20	6400	90	98
Secular Centre	20	6400	90	74
Sectoral	20	6400	90	7
Left	20	6400	91	280
Orthodox	20	6400	91	10
Arab-Israeli	20	6400	91	0
Micro	20	6400	91	0
Right	20	6400	91	108
Secular Centre	20	6400	91	165
Sectoral	20	6400	91	3
Left	20	6400	92	123
Orthodox	20	6400	92	15
Arab-Israeli	20	6400	92	1
Micro	20	6400	92	0
Right	20	6400	92	92
Secular Centre	20	6400	92	78
Sectoral	20	6400	92	4
Left	20	6400	93	115
Orthodox	20	6400	93	27
Arab-Israeli	20	6400	93	0
Micro	20	6400	93	1
Right	20	6400	93	107
Secular Centre	20	6400	93	87
Sectoral	20	6400	93	5
Left	20	6400	94	212
Orthodox	20	6400	94	6
Arab-Israeli	20	6400	94	1
Micro	20	6400	94	0
Right	20	6400	94	79
Secular Centre	20	6400	94	81
Sectoral	20	6400	94	2
Left	20	6400	95	210
Orthodox	20	6400	95	15
Arab-Israeli	20	6400	95	0
Micro	20	6400	95	1
Right	20	6400	95	116
Secular Centre	20	6400	95	119
Sectoral	20	6400	95	10
Left	20	6400	96	156
Orthodox	20	6400	96	14
Arab-Israeli	20	6400	96	0
Micro	20	6400	96	1
Right	20	6400	96	132
Secular Centre	20	6400	96	99
Sectoral	20	6400	96	6
Left	20	6400	97	170
Orthodox	20	6400	97	15
Arab-Israeli	20	6400	97	1
Micro	20	6400	97	2
Right	20	6400	97	130
Secular Centre	20	6400	97	136
Sectoral	20	6400	97	7
Left	20	6400	98	192
Orthodox	20	6400	98	19
Arab-Israeli	20	6400	98	0
Micro	20	6400	98	6
Right	20	6400	98	78
Secular Centre	20	6400	98	99
Sectoral	20	6400	98	3
Left	20	6400	99	184
Orthodox	20	6400	99	27
Arab-Israeli	20	6400	99	0
Micro	20	6400	99	1
Right	20	6400	99	143
Secular Centre	20	6400	99	107
Sectoral	20	6400	99	11
Left	20	6400	100	148
Orthodox	20	6400	100	15
Arab-Israeli	20	6400	100	2
Micro	20	6400	100	1
Right	20	6400	100	152
Secular Centre	20	6400	100	77
Sectoral	20	6400	100	2
Left	20	6400	101	232
Orthodox	20	6400	101	7
Arab-Israeli	20	6400	101	0
Micro	20	6400	101	1
Right	20	6400	101	106
Secular Centre	20	6400	101	87
Sectoral	20	6400	101	6
Left	20	6400	102	200
Orthodox	20	6400	102	10
Arab-Israeli	20	6400	102	2
Micro	20	6400	102	1
Right	20	6400	102	138
Secular Centre	20	6400	102	48
Sectoral	20	6400	102	1
Left	20	6400	103	148
Orthodox	20	6400	103	12
Arab-Israeli	20	6400	103	2
Micro	20	6400	103	0
Right	20	6400	103	140
Secular Centre	20	6400	103	61
Sectoral	20	6400	103	2
Left	20	6400	104	222
Orthodox	20	6400	104	8
Arab-Israeli	20	6400	104	4
Micro	20	6400	104	0
Right	20	6400	104	147
Secular Centre	20	6400	104	93
Sectoral	20	6400	104	3
Left	20	6400	105	106
Orthodox	20	6400	105	9
Arab-Israeli	20	6400	105	0
Micro	20	6400	105	0
Right	20	6400	105	149
Secular Centre	20	6400	105	57
Sectoral	20	6400	105	3
Left	20	6400	106	262
Orthodox	20	6400	106	6
Arab-Israeli	20	6400	106	3
Micro	20	6400	106	0
Right	20	6400	106	111
Secular Centre	20	6400	106	95
Sectoral	20	6400	106	9
Left	20	6400	107	262
Orthodox	20	6400	107	14
Arab-Israeli	20	6400	107	2
Micro	20	6400	107	2
Right	20	6400	107	114
Secular Centre	20	6400	107	71
Sectoral	20	6400	107	3
Left	20	6400	108	98
Orthodox	20	6400	108	25
Arab-Israeli	20	6400	108	1
Micro	20	6400	108	0
Right	20	6400	108	118
Secular Centre	20	6400	108	74
Sectoral	20	6400	108	5
Left	20	6400	109	303
Orthodox	20	6400	109	4
Arab-Israeli	20	6400	109	1
Micro	20	6400	109	1
Right	20	6400	109	108
Secular Centre	20	6400	109	157
Sectoral	20	6400	109	7
Left	20	6400	110	163
Orthodox	20	6400	110	2
Arab-Israeli	20	6400	110	0
Micro	20	6400	110	1
Right	20	6400	110	70
Secular Centre	20	6400	110	77
Sectoral	20	6400	110	2
Left	20	6400	111	142
Orthodox	20	6400	111	16
Arab-Israeli	20	6400	111	0
Micro	20	6400	111	1
Right	20	6400	111	130
Secular Centre	20	6400	111	97
Sectoral	20	6400	111	4
Left	20	6400	112	227
Orthodox	20	6400	112	16
Arab-Israeli	20	6400	112	2
Micro	20	6400	112	1
Right	20	6400	112	90
Secular Centre	20	6400	112	145
Sectoral	20	6400	112	9
Left	20	6400	113	173
Orthodox	20	6400	113	10
Arab-Israeli	20	6400	113	0
Micro	20	6400	113	0
Right	20	6400	113	71
Secular Centre	20	6400	113	100
