Bloc	Knesset	Locality	Station	Votes
Sectoral	17	8740	350	24
Right	17	8740	350	143
Secular Centre	17	8740	350	100
Left	17	8740	360	18
Orthodox	17	8740	360	20
Arab-Israeli	17	8740	360	0
Micro	17	8740	360	4
Sectoral	17	8740	360	14
Right	17	8740	360	147
Secular Centre	17	8740	360	63
Left	17	8740	400	6
Orthodox	17	8740	400	252
Arab-Israeli	17	8740	400	0
Micro	17	8740	400	35
Sectoral	17	8740	400	1
Right	17	8740	400	52
Secular Centre	17	8740	400	2
Left	17	8740	9510	79
Orthodox	17	8740	9510	26
Arab-Israeli	17	8740	9510	0
Micro	17	8740	9510	12
Sectoral	17	8740	9510	27
Right	17	8740	9510	197
Secular Centre	17	8740	9510	110
Left	17	8770	10	173
Orthodox	17	8770	10	0
Arab-Israeli	17	8770	10	2
Micro	17	8770	10	13
Sectoral	17	8770	10	35
Right	17	8770	10	12
Secular Centre	17	8770	10	123
Left	17	8800	10	133
Orthodox	17	8800	10	109
Arab-Israeli	17	8800	10	0
Micro	17	8800	10	8
Sectoral	17	8800	10	69
Right	17	8800	10	74
Secular Centre	17	8800	10	166
Left	17	8830	10	42
Orthodox	17	8830	10	92
Arab-Israeli	17	8830	10	1
Micro	17	8830	10	7
Sectoral	17	8830	10	40
Right	17	8830	10	62
Secular Centre	17	8830	10	47
Left	17	8850	10	165
Orthodox	17	8850	10	4
Arab-Israeli	17	8850	10	2
Micro	17	8850	10	8
Sectoral	17	8850	10	16
Right	17	8850	10	52
Secular Centre	17	8850	10	43
Left	17	8880	10	78
Orthodox	17	8880	10	6
Arab-Israeli	17	8880	10	0
Micro	17	8880	10	9
Sectoral	17	8880	10	46
Right	17	8880	10	51
Secular Centre	17	8880	10	112
Left	17	8890	10	9
Orthodox	17	8890	10	3
Arab-Israeli	17	8890	10	0
Micro	17	8890	10	3
Sectoral	17	8890	10	21
Right	17	8890	10	38
Secular Centre	17	8890	10	12
Left	17	8900	10	2
Orthodox	17	8900	10	1
Arab-Israeli	17	8900	10	0
Micro	17	8900	10	3
Sectoral	17	8900	10	1
Right	17	8900	10	29
Secular Centre	17	8900	10	0
Left	17	8920	10	65
Orthodox	17	8920	10	74
Arab-Israeli	17	8920	10	0
Micro	17	8920	10	2
Sectoral	17	8920	10	9
Right	17	8920	10	29
Secular Centre	17	8920	10	44
Left	17	9130	10	74
Orthodox	17	9130	10	0
Arab-Israeli	17	9130	10	98
Micro	17	9130	10	49
Sectoral	17	9130	10	0
Right	17	9130	10	4
Secular Centre	17	9130	10	17
Left	17	9130	20	111
Orthodox	17	9130	20	5
Arab-Israeli	17	9130	20	103
Micro	17	9130	20	60
Sectoral	17	9130	20	2
Right	17	9130	20	1
Secular Centre	17	9130	20	15
Left	17	9130	30	107
Orthodox	17	9130	30	2
Arab-Israeli	17	9130	30	111
Micro	17	9130	30	40
Sectoral	17	9130	30	1
Right	17	9130	30	2
Secular Centre	17	9130	30	10
Left	17	9130	60	120
Orthodox	17	9130	60	6
Arab-Israeli	17	9130	60	214
Micro	17	9130	60	11
Sectoral	17	9130	60	1
Right	17	9130	60	4
Secular Centre	17	9130	60	2
Left	17	9160	10	54
Orthodox	17	9160	10	6
Arab-Israeli	17	9160	10	0
Micro	17	9160	10	8
Sectoral	17	9160	10	6
Right	17	9160	10	19
Secular Centre	17	9160	10	35
Left	17	9170	10	236
Orthodox	17	9170	10	12
Arab-Israeli	17	9170	10	0
Micro	17	9170	10	7
Sectoral	17	9170	10	39
Right	17	9170	10	19
Secular Centre	17	9170	10	130
Left	17	9190	10	65
Orthodox	17	9190	10	15
Arab-Israeli	17	9190	10	3
Micro	17	9190	10	6
Sectoral	17	9190	10	13
Right	17	9190	10	25
Secular Centre	17	9190	10	46
Left	17	9210	10	1
Orthodox	17	9210	10	1
Arab-Israeli	17	9210	10	0
Micro	17	9210	10	0
Sectoral	17	9210	10	0
Right	17	9210	10	0
Secular Centre	17	9210	10	1
Left	17	9220	10	13
Orthodox	17	9220	10	283
Arab-Israeli	17	9220	10	0
Micro	17	9220	10	2
Sectoral	17	9220	10	5
Right	17	9220	10	50
Secular Centre	17	9220	10	21
Left	17	9220	20	32
Orthodox	17	9220	20	400
Arab-Israeli	17	9220	20	0
Micro	17	9220	20	10
Sectoral	17	9220	20	23
Right	17	9220	20	81
Secular Centre	17	9220	20	25
Left	17	9220	30	7
Orthodox	17	9220	30	433
Arab-Israeli	17	9220	30	0
Micro	17	9220	30	8
Sectoral	17	9220	30	3
Right	17	9220	30	42
Secular Centre	17	9220	30	10
Left	17	9220	40	7
Orthodox	17	9220	40	407
Arab-Israeli	17	9220	40	0
Micro	17	9220	40	1
Sectoral	17	9220	40	5
Right	17	9220	40	34
Secular Centre	17	9220	40	20
Left	17	9220	50	18
Orthodox	17	9220	50	281
Arab-Israeli	17	9220	50	0
Micro	17	9220	50	3
Sectoral	17	9220	50	5
Right	17	9220	50	60
Secular Centre	17	9220	50	28
Left	17	9220	60	11
Orthodox	17	9220	60	512
Arab-Israeli	17	9220	60	0
Micro	17	9220	60	8
Sectoral	17	9220	60	5
Right	17	9220	60	29
Secular Centre	17	9220	60	39
Left	17	9220	70	16
Orthodox	17	9220	70	287
Arab-Israeli	17	9220	70	0
Micro	17	9220	70	7
Sectoral	17	9220	70	2
Right	17	9220	70	24
Secular Centre	17	9220	70	10
Left	17	9260	10	2
Orthodox	17	9260	10	2
Arab-Israeli	17	9260	10	0
Micro	17	9260	10	1
Sectoral	17	9260	10	0
Right	17	9260	10	4
Secular Centre	17	9260	10	1
Left	17	9390	10	9
Orthodox	17	9390	10	3
Arab-Israeli	17	9390	10	150
Micro	17	9390	10	8
Sectoral	17	9390	10	1
Right	17	9390	10	2
Secular Centre	17	9390	10	1
Left	17	9390	20	15
Orthodox	17	9390	20	2
Arab-Israeli	17	9390	20	166
Micro	17	9390	20	3
Sectoral	17	9390	20	1
Right	17	9390	20	2
Secular Centre	17	9390	20	2
Left	17	9390	30	8
Orthodox	17	9390	30	3
Arab-Israeli	17	9390	30	133
Micro	17	9390	30	6
Sectoral	17	9390	30	2
Right	17	9390	30	3
Secular Centre	17	9390	30	3
Left	17	9390	40	13
Orthodox	17	9390	40	3
Arab-Israeli	17	9390	40	122
Micro	17	9390	40	8
Sectoral	17	9390	40	4
Right	17	9390	40	4
Secular Centre	17	9390	40	8
Left	17	9390	50	6
Orthodox	17	9390	50	7
Arab-Israeli	17	9390	50	168
Micro	17	9390	50	7
Sectoral	17	9390	50	3
Right	17	9390	50	2
Secular Centre	17	9390	50	1
Left	17	9390	60	7
Orthodox	17	9390	60	2
Arab-Israeli	17	9390	60	122
Micro	17	9390	60	11
Sectoral	17	9390	60	2
Right	17	9390	60	0
Secular Centre	17	9390	60	2
Left	17	9420	10	11
Orthodox	17	9420	10	0
Arab-Israeli	17	9420	10	17
Micro	17	9420	10	0
Sectoral	17	9420	10	3
Right	17	9420	10	1
Secular Centre	17	9420	10	0
Left	17	9440	10	93
Orthodox	17	9440	10	0
Arab-Israeli	17	9440	10	106
Micro	17	9440	10	2
Sectoral	17	9440	10	1
Right	17	9440	10	8
Secular Centre	17	9440	10	12
Left	17	9440	20	63
Orthodox	17	9440	20	1
Arab-Israeli	17	9440	20	124
Micro	17	9440	20	11
Sectoral	17	9440	20	0
Right	17	9440	20	26
Secular Centre	17	9440	20	3
Left	17	9440	30	114
Orthodox	17	9440	30	16
Arab-Israeli	17	9440	30	252
Micro	17	9440	30	11
Sectoral	17	9440	30	1
Right	17	9440	30	2
Secular Centre	17	9440	30	32
Left	17	9440	40	32
Orthodox	17	9440	40	0
Arab-Israeli	17	9440	40	35
Micro	17	9440	40	2
Sectoral	17	9440	40	3
Right	17	9440	40	2
Secular Centre	17	9440	40	23
Left	17	9440	50	110
Orthodox	17	9440	50	1
Arab-Israeli	17	9440	50	91
Micro	17	9440	50	0
Sectoral	17	9440	50	1
Right	17	9440	50	17
Secular Centre	17	9440	50	19
Left	17	9440	60	106
Orthodox	17	9440	60	2
Arab-Israeli	17	9440	60	116
Micro	17	9440	60	5
Sectoral	17	9440	60	2
Right	17	9440	60	7
Secular Centre	17	9440	60	12
Left	17	9560	10	13
Orthodox	17	9560	10	1
Arab-Israeli	17	9560	10	46
Micro	17	9560	10	1
Sectoral	17	9560	10	1
Right	17	9560	10	1
Secular Centre	17	9560	10	1
Left	17	9560	20	17
Orthodox	17	9560	20	0
Arab-Israeli	17	9560	20	14
Micro	17	9560	20	0
Sectoral	17	9560	20	0
Right	17	9560	20	2
Secular Centre	17	9560	20	8
Left	17	9570	10	8
Orthodox	17	9570	10	0
Arab-Israeli	17	9570	10	91
Micro	17	9570	10	2
Sectoral	17	9570	10	0
Right	17	9570	10	1
Secular Centre	17	9570	10	5
Left	17	9600	10	8
Orthodox	17	9600	10	0
Arab-Israeli	17	9600	10	73
Micro	17	9600	10	4
Sectoral	17	9600	10	0
Right	17	9600	10	0
Secular Centre	17	9600	10	12
Left	17	9610	10	13
Orthodox	17	9610	10	4
Arab-Israeli	17	9610	10	117
Micro	17	9610	10	6
Sectoral	17	9610	10	0
Right	17	9610	10	0
Secular Centre	17	9610	10	6
Left	17	9610	20	53
Orthodox	17	9610	20	0
Arab-Israeli	17	9610	20	138
Micro	17	9610	20	6
Sectoral	17	9610	20	1
Right	17	9610	20	4
Secular Centre	17	9610	20	5
Left	17	9610	30	6
Orthodox	17	9610	30	1
Arab-Israeli	17	9610	30	100
Micro	17	9610	30	4
Sectoral	17	9610	30	2
Right	17	9610	30	1
Secular Centre	17	9610	30	6
Left	17	9610	40	25
Orthodox	17	9610	40	3
Arab-Israeli	17	9610	40	117
Micro	17	9610	40	10
Sectoral	17	9610	40	0
Right	17	9610	40	0
Secular Centre	17	9610	40	8
Left	17	9610	50	9
Orthodox	17	9610	50	2
Arab-Israeli	17	9610	50	124
Micro	17	9610	50	1
Sectoral	17	9610	50	1
Right	17	9610	50	0
Secular Centre	17	9610	50	9
Left	17	9620	10	142
Orthodox	17	9620	10	4
Arab-Israeli	17	9620	10	66
Micro	17	9620	10	5
Sectoral	17	9620	10	4
Right	17	9620	10	0
Secular Centre	17	9620	10	6
Left	17	9620	20	230
Orthodox	17	9620	20	3
Arab-Israeli	17	9620	20	87
Micro	17	9620	20	2
Sectoral	17	9620	20	2
Right	17	9620	20	2
Secular Centre	17	9620	20	7
Left	17	9620	30	134
Orthodox	17	9620	30	5
Arab-Israeli	17	9620	30	83
Micro	17	9620	30	6
Sectoral	17	9620	30	3
Right	17	9620	30	3
Secular Centre	17	9620	30	10
Left	17	9620	40	108
Orthodox	17	9620	40	1
Arab-Israeli	17	9620	40	56
Micro	17	9620	40	3
Sectoral	17	9620	40	2
Right	17	9620	40	1
Secular Centre	17	9620	40	5
Left	17	9630	10	16
Orthodox	17	9630	10	10
Arab-Israeli	17	9630	10	142
Micro	17	9630	10	11
Sectoral	17	9630	10	4
Right	17	9630	10	1
Secular Centre	17	9630	10	3
Left	17	9630	20	24
Orthodox	17	9630	20	3
Arab-Israeli	17	9630	20	158
Micro	17	9630	20	7
Sectoral	17	9630	20	4
Right	17	9630	20	2
Secular Centre	17	9630	20	1
Left	17	9630	30	17
Orthodox	17	9630	30	7
Arab-Israeli	17	9630	30	132
Micro	17	9630	30	11
Sectoral	17	9630	30	1
Right	17	9630	30	2
Secular Centre	17	9630	30	1
Left	17	9630	40	10
Orthodox	17	9630	40	8
Arab-Israeli	17	9630	40	168
Micro	17	9630	40	7
Sectoral	17	9630	40	6
Right	17	9630	40	2
Secular Centre	17	9630	40	3
Left	17	9640	10	11
Orthodox	17	9640	10	3
Arab-Israeli	17	9640	10	79
Micro	17	9640	10	6
Sectoral	17	9640	10	0
Right	17	9640	10	4
Secular Centre	17	9640	10	0
Left	17	9640	20	19
Orthodox	17	9640	20	0
Arab-Israeli	17	9640	20	291
Micro	17	9640	20	2
Sectoral	17	9640	20	0
Right	17	9640	20	0
Secular Centre	17	9640	20	2
Left	17	9650	10	20
Orthodox	17	9650	10	1
Arab-Israeli	17	9650	10	75
Micro	17	9650	10	7
Sectoral	17	9650	10	1
Right	17	9650	10	1
Secular Centre	17	9650	10	3
Left	17	9650	20	12
Orthodox	17	9650	20	1
Arab-Israeli	17	9650	20	72
Micro	17	9650	20	5
Sectoral	17	9650	20	2
Right	17	9650	20	3
Secular Centre	17	9650	20	3
Left	17	9660	10	23
Orthodox	17	9660	10	0
Arab-Israeli	17	9660	10	74
Micro	17	9660	10	1
Sectoral	17	9660	10	4
Right	17	9660	10	5
Secular Centre	17	9660	10	4
Left	17	9660	20	19
Orthodox	17	9660	20	3
Arab-Israeli	17	9660	20	90
Micro	17	9660	20	8
Sectoral	17	9660	20	2
Right	17	9660	20	1
Secular Centre	17	9660	20	6
Left	17	9660	30	12
Orthodox	17	9660	30	2
Arab-Israeli	17	9660	30	65
Micro	17	9660	30	9
Sectoral	17	9660	30	1
Right	17	9660	30	2
Secular Centre	17	9660	30	3
Left	17	9660	40	13
Orthodox	17	9660	40	1
Arab-Israeli	17	9660	40	86
Micro	17	9660	40	2
Sectoral	17	9660	40	0
Right	17	9660	40	1
Secular Centre	17	9660	40	5
Left	17	9670	10	6
Orthodox	17	9670	10	3
Arab-Israeli	17	9670	10	23
Micro	17	9670	10	4
Sectoral	17	9670	10	0
Right	17	9670	10	1
Secular Centre	17	9670	10	0
Left	17	9670	20	4
Orthodox	17	9670	20	1
Arab-Israeli	17	9670	20	40
Micro	17	9670	20	3
Sectoral	17	9670	20	3
Right	17	9670	20	6
Secular Centre	17	9670	20	6
Left	17	9680	10	25
Orthodox	17	9680	10	4
Arab-Israeli	17	9680	10	133
Micro	17	9680	10	2
Sectoral	17	9680	10	1
Right	17	9680	10	4
Secular Centre	17	9680	10	12
Left	17	9680	20	50
Orthodox	17	9680	20	1
Arab-Israeli	17	9680	20	134
Micro	17	9680	20	2
Sectoral	17	9680	20	0
Right	17	9680	20	0
Secular Centre	17	9680	20	7
Left	17	9680	30	39
Orthodox	17	9680	30	1
Arab-Israeli	17	9680	30	113
Micro	17	9680	30	3
Sectoral	17	9680	30	1
Right	17	9680	30	1
Secular Centre	17	9680	30	6
Left	17	9690	10	6
Orthodox	17	9690	10	1
Arab-Israeli	17	9690	10	60
Micro	17	9690	10	2
Sectoral	17	9690	10	0
Right	17	9690	10	0
Secular Centre	17	9690	10	1
Left	17	9700	10	5
Orthodox	17	9700	10	1
Arab-Israeli	17	9700	10	53
Micro	17	9700	10	4
Sectoral	17	9700	10	1
Right	17	9700	10	4
Secular Centre	17	9700	10	2
Left	17	9720	10	2
Orthodox	17	9720	10	1
Arab-Israeli	17	9720	10	99
Micro	17	9720	10	0
Sectoral	17	9720	10	1
Right	17	9720	10	2
Secular Centre	17	9720	10	30
Left	17	9750	10	10
Orthodox	17	9750	10	1
Arab-Israeli	17	9750	10	100
Micro	17	9750	10	6
Sectoral	17	9750	10	4
Right	17	9750	10	2
Secular Centre	17	9750	10	110
Left	17	9750	20	155
Orthodox	17	9750	20	1
Arab-Israeli	17	9750	20	134
Micro	17	9750	20	1
Sectoral	17	9750	20	2
Right	17	9750	20	10
Secular Centre	17	9750	20	39
Left	17	9750	30	154
Orthodox	17	9750	30	1
Arab-Israeli	17	9750	30	193
Micro	17	9750	30	3
Sectoral	17	9750	30	3
Right	17	9750	30	82
Secular Centre	17	9750	30	8
Left	17	9750	40	42
Orthodox	17	9750	40	0
Arab-Israeli	17	9750	40	36
Micro	17	9750	40	1
Sectoral	17	9750	40	0
Right	17	9750	40	5
Secular Centre	17	9750	40	14
Left	17	9750	50	63
Orthodox	17	9750	50	1
Arab-Israeli	17	9750	50	109
Micro	17	9750	50	4
Sectoral	17	9750	50	0
Right	17	9750	50	30
Secular Centre	17	9750	50	25
Left	17	9750	60	27
Orthodox	17	9750	60	3
Arab-Israeli	17	9750	60	55
Micro	17	9750	60	2
Sectoral	17	9750	60	3
Right	17	9750	60	51
Secular Centre	17	9750	60	45
Left	17	9760	10	11
Orthodox	17	9760	10	0
Arab-Israeli	17	9760	10	18
Micro	17	9760	10	5
Sectoral	17	9760	10	3
Right	17	9760	10	0
Secular Centre	17	9760	10	7
Left	17	9780	10	149
Orthodox	17	9780	10	33
Arab-Israeli	17	9780	10	76
Micro	17	9780	10	6
Sectoral	17	9780	10	1
Right	17	9780	10	39
Secular Centre	17	9780	10	8
Left	17	9780	20	13
Orthodox	17	9780	20	188
Arab-Israeli	17	9780	20	117
Micro	17	9780	20	1
Sectoral	17	9780	20	0
Right	17	9780	20	7
Secular Centre	17	9780	20	24
Left	17	9780	30	33
Orthodox	17	9780	30	39
Arab-Israeli	17	9780	30	85
Micro	17	9780	30	2
Sectoral	17	9780	30	1
Right	17	9780	30	4
Secular Centre	17	9780	30	50
Left	17	9780	40	147
Orthodox	17	9780	40	28
Arab-Israeli	17	9780	40	121
Micro	17	9780	40	0
Sectoral	17	9780	40	0
Right	17	9780	40	67
Secular Centre	17	9780	40	14
Left	17	9860	10	11
Orthodox	17	9860	10	4
Arab-Israeli	17	9860	10	32
Micro	17	9860	10	2
Sectoral	17	9860	10	0
Right	17	9860	10	1
Secular Centre	17	9860	10	4
Left	17	9890	10	2
Orthodox	17	9890	10	18
Arab-Israeli	17	9890	10	17
Micro	17	9890	10	2
Sectoral	17	9890	10	0
Right	17	9890	10	0
Secular Centre	17	9890	10	1
Left	17	9900	10	0
Orthodox	17	9900	10	0
Arab-Israeli	17	9900	10	0
Micro	17	9900	10	0
Sectoral	17	9900	10	0
Right	17	9900	10	0
Secular Centre	17	9900	10	0
Left	17	9930	10	84
Orthodox	17	9930	10	6
Arab-Israeli	17	9930	10	223
Micro	17	9930	10	8
Sectoral	17	9930	10	4
Right	17	9930	10	9
Secular Centre	17	9930	10	93
Left	17	9940	10	96
Orthodox	17	9940	10	14
Arab-Israeli	17	9940	10	104
Micro	17	9940	10	9
Sectoral	17	9940	10	5
Right	17	9940	10	49
Secular Centre	17	9940	10	60
Left	17	9970	10	39
Orthodox	17	9970	10	21
Arab-Israeli	17	9970	10	22
Micro	17	9970	10	4
Sectoral	17	9970	10	0
Right	17	9970	10	2
Secular Centre	17	9970	10	3
Left	17	9970	20	75
Orthodox	17	9970	20	0
Arab-Israeli	17	9970	20	23
Micro	17	9970	20	8
Sectoral	17	9970	20	2
Right	17	9970	20	5
Secular Centre	17	9970	20	39
Left	17	9980	10	73
Orthodox	17	9980	10	56
Arab-Israeli	17	9980	10	56
Micro	17	9980	10	4
Sectoral	17	9980	10	4
Right	17	9980	10	9
Secular Centre	17	9980	10	48
Left	17	9980	20	90
Orthodox	17	9980	20	68
Arab-Israeli	17	9980	20	53
Micro	17	9980	20	4
Sectoral	17	9980	20	2
Right	17	9980	20	16
Secular Centre	17	9980	20	40
Left	17	9980	30	64
Orthodox	17	9980	30	21
Arab-Israeli	17	9980	30	74
Micro	17	9980	30	3
Sectoral	17	9980	30	1
Right	17	9980	30	14
Secular Centre	17	9980	30	56
Left	17	9980	40	48
Orthodox	17	9980	40	24
Arab-Israeli	17	9980	40	124
Micro	17	9980	40	3
Sectoral	17	9980	40	1
Right	17	9980	40	17
Secular Centre	17	9980	40	15
Left	17	9980	50	48
Orthodox	17	9980	50	55
Arab-Israeli	17	9980	50	191
Micro	17	9980	50	1
Sectoral	17	9980	50	0
Right	17	9980	50	17
Secular Centre	17	9980	50	127
Left	17	9980	60	40
Orthodox	17	9980	60	24
Arab-Israeli	17	9980	60	113
Micro	17	9980	60	7
Sectoral	17	9980	60	1
Right	17	9980	60	8
Secular Centre	17	9980	60	20
Left	17	10150	11	64
Orthodox	17	10150	11	34
Arab-Israeli	17	10150	11	0
Micro	17	10150	11	4
Sectoral	17	10150	11	23
Right	17	10150	11	68
Secular Centre	17	10150	11	73
Left	17	10150	12	53
Orthodox	17	10150	12	38
Arab-Israeli	17	10150	12	1
Micro	17	10150	12	2
Sectoral	17	10150	12	20
Right	17	10150	12	79
Secular Centre	17	10150	12	63
Left	17	10150	20	45
Orthodox	17	10150	20	114
Arab-Israeli	17	10150	20	2
Micro	17	10150	20	4
Sectoral	17	10150	20	28
Right	17	10150	20	94
Secular Centre	17	10150	20	62
Left	17	10150	30	106
Orthodox	17	10150	30	37
Arab-Israeli	17	10150	30	1
Micro	17	10150	30	5
Sectoral	17	10150	30	36
Right	17	10150	30	96
Secular Centre	17	10150	30	84
Left	17	10150	40	30
Orthodox	17	10150	40	3
Arab-Israeli	17	10150	40	0
Micro	17	10150	40	47
Sectoral	17	10150	40	7
Right	17	10150	40	16
Secular Centre	17	10150	40	28
Left	17	10150	50	157
Orthodox	17	10150	50	7
Arab-Israeli	17	10150	50	0
Micro	17	10150	50	7
Sectoral	17	10150	50	52
Right	17	10150	50	85
Secular Centre	17	10150	50	164
Left	17	10150	60	108
Orthodox	17	10150	60	42
Arab-Israeli	17	10150	60	0
Micro	17	10150	60	8
Sectoral	17	10150	60	59
Right	17	10150	60	144
Secular Centre	17	10150	60	92
Left	17	10150	70	142
Orthodox	17	10150	70	8
Arab-Israeli	17	10150	70	2
Micro	17	10150	70	8
Sectoral	17	10150	70	56
Right	17	10150	70	69
Secular Centre	17	10150	70	86
Left	17	10150	80	70
Orthodox	17	10150	80	56
Arab-Israeli	17	10150	80	6
Micro	17	10150	80	10
Sectoral	17	10150	80	32
Right	17	10150	80	84
Secular Centre	17	10150	80	95
Left	17	10150	90	19
Orthodox	17	10150	90	58
Arab-Israeli	17	10150	90	1
Micro	17	10150	90	4
Sectoral	17	10150	90	23
Right	17	10150	90	100
Secular Centre	17	10150	90	51
Left	17	10150	100	74
Orthodox	17	10150	100	98
Arab-Israeli	17	10150	100	1
Micro	17	10150	100	8
Sectoral	17	10150	100	34
Right	17	10150	100	160
Secular Centre	17	10150	100	80
Left	17	10150	110	206
Orthodox	17	10150	110	6
Arab-Israeli	17	10150	110	11
Micro	17	10150	110	18
Sectoral	17	10150	110	73
Right	17	10150	110	81
Secular Centre	17	10150	110	146
Left	17	10150	120	82
Orthodox	17	10150	120	75
Arab-Israeli	17	10150	120	2
Micro	17	10150	120	8
Sectoral	17	10150	120	22
Right	17	10150	120	116
Secular Centre	17	10150	120	83
Left	17	10150	130	37
Orthodox	17	10150	130	62
Arab-Israeli	17	10150	130	0
Micro	17	10150	130	14
Sectoral	17	10150	130	9
Right	17	10150	130	205
Secular Centre	17	10150	130	30
Left	17	10150	140	196
Orthodox	17	10150	140	13
Arab-Israeli	17	10150	140	3
Micro	17	10150	140	12
Sectoral	17	10150	140	43
Right	17	10150	140	61
Secular Centre	17	10150	140	162
Left	17	10150	150	112
Orthodox	17	10150	150	18
Arab-Israeli	17	10150	150	1
Micro	17	10150	150	13
Sectoral	17	10150	150	26
Right	17	10150	150	74
Secular Centre	17	10150	150	106
Left	17	10150	160	104
Orthodox	17	10150	160	36
Arab-Israeli	17	10150	160	0
Micro	17	10150	160	16
Sectoral	17	10150	160	36
Right	17	10150	160	125
Secular Centre	17	10150	160	107
Left	17	10150	170	197
Orthodox	17	10150	170	14
Arab-Israeli	17	10150	170	3
Micro	17	10150	170	11
Sectoral	17	10150	170	50
Right	17	10150	170	86
Secular Centre	17	10150	170	141
Left	17	10150	181	141
Orthodox	17	10150	181	4
Arab-Israeli	17	10150	181	1
Micro	17	10150	181	7
Sectoral	17	10150	181	39
Right	17	10150	181	59
Secular Centre	17	10150	181	92
Left	17	10150	182	112
Orthodox	17	10150	182	4
Arab-Israeli	17	10150	182	0
Micro	17	10150	182	4
Sectoral	17	10150	182	24
Right	17	10150	182	47
Secular Centre	17	10150	182	101
Left	17	10150	190	183
Orthodox	17	10150	190	21
Arab-Israeli	17	10150	190	0
Micro	17	10150	190	13
Sectoral	17	10150	190	57
Right	17	10150	190	127
Secular Centre	17	10150	190	183
Left	17	10150	200	193
Orthodox	17	10150	200	18
Arab-Israeli	17	10150	200	0
Micro	17	10150	200	18
Sectoral	17	10150	200	57
Right	17	10150	200	87
Secular Centre	17	10150	200	169
Left	17	10150	210	167
Orthodox	17	10150	210	12
Arab-Israeli	17	10150	210	3
Micro	17	10150	210	13
Sectoral	17	10150	210	59
Right	17	10150	210	87
Secular Centre	17	10150	210	195
Left	17	10150	230	93
Orthodox	17	10150	230	44
Arab-Israeli	17	10150	230	3
Micro	17	10150	230	11
Sectoral	17	10150	230	47
Right	17	10150	230	97
Secular Centre	17	10150	230	88
Left	17	10150	240	76
Orthodox	17	10150	240	42
Arab-Israeli	17	10150	240	3
Micro	17	10150	240	13
Sectoral	17	10150	240	27
Right	17	10150	240	102
Secular Centre	17	10150	240	98
Left	17	10150	250	39
Orthodox	17	10150	250	83
Arab-Israeli	17	10150	250	0
Micro	17	10150	250	3
Sectoral	17	10150	250	23
Right	17	10150	250	105
Secular Centre	17	10150	250	41
Left	17	10150	260	136
Orthodox	17	10150	260	11
Arab-Israeli	17	10150	260	1
Micro	17	10150	260	12
Sectoral	17	10150	260	43
Right	17	10150	260	49
Secular Centre	17	10150	260	127
Left	17	10150	270	95
Orthodox	17	10150	270	17
Arab-Israeli	17	10150	270	1
Micro	17	10150	270	10
Sectoral	17	10150	270	40
Right	17	10150	270	80
Secular Centre	17	10150	270	110
Left	17	10200	10	19
Orthodox	17	10200	10	77
Arab-Israeli	17	10200	10	0
Micro	17	10200	10	4
Sectoral	17	10200	10	7
Right	17	10200	10	121
Secular Centre	17	10200	10	57
Left	17	10200	20	44
Orthodox	17	10200	20	121
Arab-Israeli	17	10200	20	0
Micro	17	10200	20	4
Sectoral	17	10200	20	12
Right	17	10200	20	116
Secular Centre	17	10200	20	58
Left	17	10200	30	22
Orthodox	17	10200	30	88
Arab-Israeli	17	10200	30	3
Micro	17	10200	30	14
Sectoral	17	10200	30	11
Right	17	10200	30	194
Secular Centre	17	10200	30	85
Left	17	10200	40	46
Orthodox	17	10200	40	141
Arab-Israeli	17	10200	40	0
Micro	17	10200	40	10
Sectoral	17	10200	40	16
Right	17	10200	40	167
Secular Centre	17	10200	40	57
Left	17	10200	50	18
Orthodox	17	10200	50	44
Arab-Israeli	17	10200	50	2
Micro	17	10200	50	10
Sectoral	17	10200	50	2
Right	17	10200	50	107
Secular Centre	17	10200	50	46
Left	17	10200	60	25
Orthodox	17	10200	60	110
Arab-Israeli	17	10200	60	1
Micro	17	10200	60	2
Sectoral	17	10200	60	10
Right	17	10200	60	99
Secular Centre	17	10200	60	31
Left	17	10200	70	16
Orthodox	17	10200	70	41
Arab-Israeli	17	10200	70	0
Micro	17	10200	70	3
Sectoral	17	10200	70	9
Right	17	10200	70	110
Secular Centre	17	10200	70	41
Left	17	10200	80	22
Orthodox	17	10200	80	61
Arab-Israeli	17	10200	80	1
Micro	17	10200	80	9
Sectoral	17	10200	80	8
Right	17	10200	80	143
Secular Centre	17	10200	80	69
Left	17	10200	90	20
Orthodox	17	10200	90	96
Arab-Israeli	17	10200	90	0
Micro	17	10200	90	7
Sectoral	17	10200	90	11
Right	17	10200	90	126
Secular Centre	17	10200	90	45
Left	17	10200	100	26
Orthodox	17	10200	100	54
Arab-Israeli	17	10200	100	1
Micro	17	10200	100	4
Sectoral	17	10200	100	9
Right	17	10200	100	137
Secular Centre	17	10200	100	60
Left	17	10200	110	24
Orthodox	17	10200	110	35
Arab-Israeli	17	10200	110	0
Micro	17	10200	110	7
Sectoral	17	10200	110	8
Right	17	10200	110	137
Secular Centre	17	10200	110	56
Left	17	10200	150	60
Orthodox	17	10200	150	41
Arab-Israeli	17	10200	150	0
Micro	17	10200	150	5
Sectoral	17	10200	150	17
Right	17	10200	150	174
Secular Centre	17	10200	150	89
Left	17	10200	160	11
Orthodox	17	10200	160	24
Arab-Israeli	17	10200	160	0
Micro	17	10200	160	6
Sectoral	17	10200	160	11
Right	17	10200	160	155
