Bloc	Knesset	Locality	Station	Votes
Sectoral	15	6020	10	5
Left	15	6030	10	61
Orthodox	15	6030	10	73
Arab-Israeli	15	6030	10	7
Micro	15	6030	10	1
Right	15	6030	10	53
Secular Centre	15	6030	10	30
Sectoral	15	6030	10	12
Left	15	6040	10	22
Orthodox	15	6040	10	131
Arab-Israeli	15	6040	10	0
Micro	15	6040	10	86
Right	15	6040	10	108
Secular Centre	15	6040	10	13
Sectoral	15	6040	10	4
Left	15	6050	10	6
Orthodox	15	6050	10	79
Arab-Israeli	15	6050	10	0
Micro	15	6050	10	1
Right	15	6050	10	48
Secular Centre	15	6050	10	13
Sectoral	15	6050	10	1
Left	15	6060	10	216
Orthodox	15	6060	10	6
Arab-Israeli	15	6060	10	0
Micro	15	6060	10	7
Right	15	6060	10	54
Secular Centre	15	6060	10	111
Sectoral	15	6060	10	6
Left	15	6070	10	10
Orthodox	15	6070	10	278
Arab-Israeli	15	6070	10	0
Micro	15	6070	10	0
Right	15	6070	10	71
Secular Centre	15	6070	10	2
Sectoral	15	6070	10	2
Left	15	6090	10	48
Orthodox	15	6090	10	153
Arab-Israeli	15	6090	10	0
Micro	15	6090	10	2
Right	15	6090	10	69
Secular Centre	15	6090	10	10
Sectoral	15	6090	10	1
Left	15	6100	10	254
Orthodox	15	6100	10	14
Arab-Israeli	15	6100	10	2
Micro	15	6100	10	10
Right	15	6100	10	52
Secular Centre	15	6100	10	59
Sectoral	15	6100	10	14
Left	15	6120	10	74
Orthodox	15	6120	10	86
Arab-Israeli	15	6120	10	2
Micro	15	6120	10	4
Right	15	6120	10	97
Secular Centre	15	6120	10	30
Sectoral	15	6120	10	7
Left	15	6130	10	134
Orthodox	15	6130	10	1
Arab-Israeli	15	6130	10	0
Micro	15	6130	10	5
Right	15	6130	10	26
Secular Centre	15	6130	10	31
Sectoral	15	6130	10	4
Left	15	6140	10	55
Orthodox	15	6140	10	85
Arab-Israeli	15	6140	10	0
Micro	15	6140	10	2
Right	15	6140	10	37
Secular Centre	15	6140	10	10
Sectoral	15	6140	10	1
Left	15	6150	10	340
Orthodox	15	6150	10	15
Arab-Israeli	15	6150	10	1
Micro	15	6150	10	12
Right	15	6150	10	50
Secular Centre	15	6150	10	92
Sectoral	15	6150	10	18
Left	15	6160	10	149
Orthodox	15	6160	10	50
Arab-Israeli	15	6160	10	2
Micro	15	6160	10	6
Right	15	6160	10	80
Secular Centre	15	6160	10	33
Sectoral	15	6160	10	12
Left	15	6170	10	235
Orthodox	15	6170	10	4
Arab-Israeli	15	6170	10	4
Micro	15	6170	10	0
Right	15	6170	10	4
Secular Centre	15	6170	10	5
Sectoral	15	6170	10	10
Left	15	6180	10	22
Orthodox	15	6180	10	167
Arab-Israeli	15	6180	10	0
Micro	15	6180	10	18
Right	15	6180	10	92
Secular Centre	15	6180	10	25
Sectoral	15	6180	10	6
Left	15	6190	10	110
Orthodox	15	6190	10	0
Arab-Israeli	15	6190	10	1
Micro	15	6190	10	0
Right	15	6190	10	0
Secular Centre	15	6190	10	22
Sectoral	15	6190	10	2
Left	15	6200	10	38
Orthodox	15	6200	10	210
Arab-Israeli	15	6200	10	0
Micro	15	6200	10	3
Right	15	6200	10	64
Secular Centre	15	6200	10	13
Sectoral	15	6200	10	3
Left	15	6220	10	59
Orthodox	15	6220	10	150
Arab-Israeli	15	6220	10	0
Micro	15	6220	10	1
Right	15	6220	10	66
Secular Centre	15	6220	10	15
Sectoral	15	6220	10	3
Left	15	6230	10	192
Orthodox	15	6230	10	0
Arab-Israeli	15	6230	10	2
Micro	15	6230	10	6
Right	15	6230	10	8
Secular Centre	15	6230	10	12
Sectoral	15	6230	10	8
Left	15	6270	10	72
Orthodox	15	6270	10	0
Arab-Israeli	15	6270	10	371
Micro	15	6270	10	3
Right	15	6270	10	3
Secular Centre	15	6270	10	1
Sectoral	15	6270	10	1
Left	15	6270	20	42
Orthodox	15	6270	20	0
Arab-Israeli	15	6270	20	464
Micro	15	6270	20	4
Right	15	6270	20	3
Secular Centre	15	6270	20	2
Sectoral	15	6270	20	5
Left	15	6270	30	117
Orthodox	15	6270	30	8
Arab-Israeli	15	6270	30	466
Micro	15	6270	30	5
Right	15	6270	30	1
Secular Centre	15	6270	30	1
Sectoral	15	6270	30	12
Left	15	6270	40	30
Orthodox	15	6270	40	1
Arab-Israeli	15	6270	40	554
Micro	15	6270	40	3
Right	15	6270	40	2
Secular Centre	15	6270	40	4
Sectoral	15	6270	40	0
Left	15	6270	50	55
Orthodox	15	6270	50	4
Arab-Israeli	15	6270	50	336
Micro	15	6270	50	5
Right	15	6270	50	4
Secular Centre	15	6270	50	0
Sectoral	15	6270	50	1
Left	15	6280	10	117
Orthodox	15	6280	10	67
Arab-Israeli	15	6280	10	319
Micro	15	6280	10	5
Right	15	6280	10	2
Secular Centre	15	6280	10	23
Sectoral	15	6280	10	0
Left	15	6280	20	58
Orthodox	15	6280	20	29
Arab-Israeli	15	6280	20	237
Micro	15	6280	20	4
Right	15	6280	20	2
Secular Centre	15	6280	20	3
Sectoral	15	6280	20	0
Left	15	6280	30	32
Orthodox	15	6280	30	23
Arab-Israeli	15	6280	30	259
Micro	15	6280	30	21
Right	15	6280	30	5
Secular Centre	15	6280	30	21
Sectoral	15	6280	30	3
Left	15	6280	40	80
Orthodox	15	6280	40	15
Arab-Israeli	15	6280	40	267
Micro	15	6280	40	6
Right	15	6280	40	9
Secular Centre	15	6280	40	15
Sectoral	15	6280	40	0
Left	15	6280	50	68
Orthodox	15	6280	50	21
Arab-Israeli	15	6280	50	293
Micro	15	6280	50	6
Right	15	6280	50	9
Secular Centre	15	6280	50	17
Sectoral	15	6280	50	1
Left	15	6280	60	101
Orthodox	15	6280	60	15
Arab-Israeli	15	6280	60	338
Micro	15	6280	60	2
Right	15	6280	60	6
Secular Centre	15	6280	60	7
Sectoral	15	6280	60	0
Left	15	6330	10	119
Orthodox	15	6330	10	13
Arab-Israeli	15	6330	10	177
Micro	15	6330	10	43
Right	15	6330	10	1
Secular Centre	15	6330	10	33
Sectoral	15	6330	10	1
Left	15	6330	20	21
Orthodox	15	6330	20	1
Arab-Israeli	15	6330	20	271
Micro	15	6330	20	6
Right	15	6330	20	3
Secular Centre	15	6330	20	5
Sectoral	15	6330	20	1
Left	15	6340	10	84
Orthodox	15	6340	10	13
Arab-Israeli	15	6340	10	451
Micro	15	6340	10	11
Right	15	6340	10	4
Secular Centre	15	6340	10	3
Sectoral	15	6340	10	0
Left	15	6340	20	111
Orthodox	15	6340	20	5
Arab-Israeli	15	6340	20	522
Micro	15	6340	20	10
Right	15	6340	20	0
Secular Centre	15	6340	20	0
Sectoral	15	6340	20	3
Left	15	6340	30	82
Orthodox	15	6340	30	3
Arab-Israeli	15	6340	30	487
Micro	15	6340	30	9
Right	15	6340	30	1
Secular Centre	15	6340	30	1
Sectoral	15	6340	30	2
Left	15	6340	40	106
Orthodox	15	6340	40	8
Arab-Israeli	15	6340	40	609
Micro	15	6340	40	9
Right	15	6340	40	3
Secular Centre	15	6340	40	0
Sectoral	15	6340	40	1
Left	15	6340	50	100
Orthodox	15	6340	50	4
Arab-Israeli	15	6340	50	495
Micro	15	6340	50	8
Right	15	6340	50	1
Secular Centre	15	6340	50	0
Sectoral	15	6340	50	0
Left	15	6340	60	71
Orthodox	15	6340	60	9
Arab-Israeli	15	6340	60	509
Micro	15	6340	60	2
Right	15	6340	60	1
Secular Centre	15	6340	60	4
Sectoral	15	6340	60	0
Left	15	6340	70	67
Orthodox	15	6340	70	14
Arab-Israeli	15	6340	70	614
Micro	15	6340	70	5
Right	15	6340	70	2
Secular Centre	15	6340	70	11
Sectoral	15	6340	70	2
Left	15	6340	80	44
Orthodox	15	6340	80	21
Arab-Israeli	15	6340	80	536
Micro	15	6340	80	3
Right	15	6340	80	0
Secular Centre	15	6340	80	8
Sectoral	15	6340	80	1
Left	15	6340	90	100
Orthodox	15	6340	90	21
Arab-Israeli	15	6340	90	556
Micro	15	6340	90	9
Right	15	6340	90	3
Secular Centre	15	6340	90	13
Sectoral	15	6340	90	2
Left	15	6350	10	29
Orthodox	15	6350	10	69
Arab-Israeli	15	6350	10	319
Micro	15	6350	10	11
Right	15	6350	10	0
Secular Centre	15	6350	10	7
Sectoral	15	6350	10	1
Left	15	6350	20	20
Orthodox	15	6350	20	27
Arab-Israeli	15	6350	20	435
Micro	15	6350	20	10
Right	15	6350	20	1
Secular Centre	15	6350	20	3
Sectoral	15	6350	20	0
Left	15	6360	10	23
Orthodox	15	6360	10	14
Arab-Israeli	15	6360	10	314
Micro	15	6360	10	2
Right	15	6360	10	2
Secular Centre	15	6360	10	0
Sectoral	15	6360	10	0
Left	15	6370	10	133
Orthodox	15	6370	10	9
Arab-Israeli	15	6370	10	534
Micro	15	6370	10	2
Right	15	6370	10	6
Secular Centre	15	6370	10	14
Sectoral	15	6370	10	2
Left	15	6370	20	69
Orthodox	15	6370	20	33
Arab-Israeli	15	6370	20	407
Micro	15	6370	20	4
Right	15	6370	20	4
Secular Centre	15	6370	20	0
Sectoral	15	6370	20	0
Left	15	6370	30	139
Orthodox	15	6370	30	19
Arab-Israeli	15	6370	30	333
Micro	15	6370	30	2
Right	15	6370	30	1
Secular Centre	15	6370	30	4
Sectoral	15	6370	30	1
Left	15	6370	40	80
Orthodox	15	6370	40	27
Arab-Israeli	15	6370	40	436
Micro	15	6370	40	7
Right	15	6370	40	7
Secular Centre	15	6370	40	3
Sectoral	15	6370	40	0
Left	15	6370	50	57
Orthodox	15	6370	50	37
Arab-Israeli	15	6370	50	475
Micro	15	6370	50	10
Right	15	6370	50	2
Secular Centre	15	6370	50	26
Sectoral	15	6370	50	0
Left	15	6370	60	37
Orthodox	15	6370	60	12
Arab-Israeli	15	6370	60	466
Micro	15	6370	60	4
Right	15	6370	60	1
Secular Centre	15	6370	60	22
Sectoral	15	6370	60	0
Left	15	6370	70	128
Orthodox	15	6370	70	7
Arab-Israeli	15	6370	70	588
Micro	15	6370	70	4
Right	15	6370	70	1
Secular Centre	15	6370	70	3
Sectoral	15	6370	70	0
Left	15	6370	80	64
Orthodox	15	6370	80	9
Arab-Israeli	15	6370	80	487
Micro	15	6370	80	1
Right	15	6370	80	0
Secular Centre	15	6370	80	0
Sectoral	15	6370	80	0
Left	15	6370	110	57
Orthodox	15	6370	110	34
Arab-Israeli	15	6370	110	510
Micro	15	6370	110	12
Right	15	6370	110	0
Secular Centre	15	6370	110	3
Sectoral	15	6370	110	1
Left	15	6370	120	57
Orthodox	15	6370	120	22
Arab-Israeli	15	6370	120	428
Micro	15	6370	120	4
Right	15	6370	120	5
Secular Centre	15	6370	120	6
Sectoral	15	6370	120	0
Left	15	6380	10	54
Orthodox	15	6380	10	30
Arab-Israeli	15	6380	10	382
Micro	15	6380	10	9
Right	15	6380	10	4
Secular Centre	15	6380	10	8
Sectoral	15	6380	10	6
Left	15	6380	20	56
Orthodox	15	6380	20	11
Arab-Israeli	15	6380	20	375
Micro	15	6380	20	3
Right	15	6380	20	1
Secular Centre	15	6380	20	4
Sectoral	15	6380	20	8
Left	15	6380	30	92
Orthodox	15	6380	30	10
Arab-Israeli	15	6380	30	414
Micro	15	6380	30	11
Right	15	6380	30	5
Secular Centre	15	6380	30	1
Sectoral	15	6380	30	26
Left	15	6380	40	62
Orthodox	15	6380	40	1
Arab-Israeli	15	6380	40	553
Micro	15	6380	40	3
Right	15	6380	40	2
Secular Centre	15	6380	40	1
Sectoral	15	6380	40	0
Left	15	6380	50	78
Orthodox	15	6380	50	17
Arab-Israeli	15	6380	50	343
Micro	15	6380	50	10
Right	15	6380	50	5
Secular Centre	15	6380	50	7
Sectoral	15	6380	50	14
Left	15	6380	60	84
Orthodox	15	6380	60	2
Arab-Israeli	15	6380	60	589
Micro	15	6380	60	2
Right	15	6380	60	1
Secular Centre	15	6380	60	0
Sectoral	15	6380	60	1
Left	15	6380	70	35
Orthodox	15	6380	70	3
Arab-Israeli	15	6380	70	545
Micro	15	6380	70	7
Right	15	6380	70	1
Secular Centre	15	6380	70	12
Sectoral	15	6380	70	0
Left	15	6380	80	41
Orthodox	15	6380	80	37
Arab-Israeli	15	6380	80	386
Micro	15	6380	80	8
Right	15	6380	80	0
Secular Centre	15	6380	80	2
Sectoral	15	6380	80	3
Left	15	6380	90	55
Orthodox	15	6380	90	10
Arab-Israeli	15	6380	90	329
Micro	15	6380	90	1
Right	15	6380	90	5
Secular Centre	15	6380	90	4
Sectoral	15	6380	90	13
Left	15	6380	100	119
Orthodox	15	6380	100	50
Arab-Israeli	15	6380	100	306
Micro	15	6380	100	6
Right	15	6380	100	0
Secular Centre	15	6380	100	4
Sectoral	15	6380	100	0
Left	15	6480	10	245
Orthodox	15	6480	10	0
Arab-Israeli	15	6480	10	1
Micro	15	6480	10	1
Right	15	6480	10	1
Secular Centre	15	6480	10	13
Sectoral	15	6480	10	3
Left	15	6490	10	42
Orthodox	15	6490	10	0
Arab-Israeli	15	6490	10	394
Micro	15	6490	10	16
Right	15	6490	10	1
Secular Centre	15	6490	10	18
Sectoral	15	6490	10	0
Left	15	6520	10	23
Orthodox	15	6520	10	35
Arab-Israeli	15	6520	10	314
Micro	15	6520	10	4
Right	15	6520	10	0
Secular Centre	15	6520	10	18
Sectoral	15	6520	10	0
Left	15	6520	20	12
Orthodox	15	6520	20	34
Arab-Israeli	15	6520	20	283
Micro	15	6520	20	4
Right	15	6520	20	0
Secular Centre	15	6520	20	16
Sectoral	15	6520	20	0
Left	15	6540	10	35
Orthodox	15	6540	10	21
Arab-Israeli	15	6540	10	459
Micro	15	6540	10	7
Right	15	6540	10	7
Secular Centre	15	6540	10	10
Sectoral	15	6540	10	15
Left	15	6540	20	79
Orthodox	15	6540	20	20
Arab-Israeli	15	6540	20	564
Micro	15	6540	20	8
Right	15	6540	20	1
Secular Centre	15	6540	20	23
Sectoral	15	6540	20	23
Left	15	6540	30	104
Orthodox	15	6540	30	11
Arab-Israeli	15	6540	30	491
Micro	15	6540	30	11
Right	15	6540	30	1
Secular Centre	15	6540	30	13
Sectoral	15	6540	30	1
Left	15	6540	40	41
Orthodox	15	6540	40	80
Arab-Israeli	15	6540	40	386
Micro	15	6540	40	8
Right	15	6540	40	8
Secular Centre	15	6540	40	20
Sectoral	15	6540	40	6
Left	15	6540	50	63
Orthodox	15	6540	50	9
Arab-Israeli	15	6540	50	495
Micro	15	6540	50	5
Right	15	6540	50	1
Secular Centre	15	6540	50	19
Sectoral	15	6540	50	1
Left	15	6540	60	83
Orthodox	15	6540	60	11
Arab-Israeli	15	6540	60	419
Micro	15	6540	60	4
Right	15	6540	60	10
Secular Centre	15	6540	60	3
Sectoral	15	6540	60	0
Left	15	6540	70	113
Orthodox	15	6540	70	8
Arab-Israeli	15	6540	70	500
Micro	15	6540	70	2
Right	15	6540	70	2
Secular Centre	15	6540	70	5
Sectoral	15	6540	70	2
Left	15	6540	80	93
Orthodox	15	6540	80	14
Arab-Israeli	15	6540	80	497
Micro	15	6540	80	4
Right	15	6540	80	5
Secular Centre	15	6540	80	71
Sectoral	15	6540	80	13
Left	15	6540	90	109
Orthodox	15	6540	90	26
Arab-Israeli	15	6540	90	541
Micro	15	6540	90	1
Right	15	6540	90	4
Secular Centre	15	6540	90	42
Sectoral	15	6540	90	10
Left	15	6580	10	118
Orthodox	15	6580	10	57
Arab-Israeli	15	6580	10	232
Micro	15	6580	10	2
Right	15	6580	10	4
Secular Centre	15	6580	10	24
Sectoral	15	6580	10	14
Left	15	6580	20	105
Orthodox	15	6580	20	99
Arab-Israeli	15	6580	20	148
Micro	15	6580	20	6
Right	15	6580	20	0
Secular Centre	15	6580	20	5
Sectoral	15	6580	20	11
Left	15	6610	10	42
Orthodox	15	6610	10	69
Arab-Israeli	15	6610	10	0
Micro	15	6610	10	98
Right	15	6610	10	69
Secular Centre	15	6610	10	12
Sectoral	15	6610	10	3
Left	15	6620	10	33
Orthodox	15	6620	10	87
Arab-Israeli	15	6620	10	0
Micro	15	6620	10	4
Right	15	6620	10	77
Secular Centre	15	6620	10	21
Sectoral	15	6620	10	2
Left	15	6630	10	20
Orthodox	15	6630	10	181
Arab-Israeli	15	6630	10	0
Micro	15	6630	10	5
Right	15	6630	10	126
Secular Centre	15	6630	10	4
Sectoral	15	6630	10	9
Left	15	6640	10	33
Orthodox	15	6640	10	71
Arab-Israeli	15	6640	10	0
Micro	15	6640	10	2
Right	15	6640	10	65
Secular Centre	15	6640	10	29
Sectoral	15	6640	10	2
Left	15	6650	10	46
Orthodox	15	6650	10	107
Arab-Israeli	15	6650	10	0
Micro	15	6650	10	3
Right	15	6650	10	34
Secular Centre	15	6650	10	7
Sectoral	15	6650	10	2
Left	15	6660	10	366
Orthodox	15	6660	10	11
Arab-Israeli	15	6660	10	4
Micro	15	6660	10	15
Right	15	6660	10	68
Secular Centre	15	6660	10	93
Sectoral	15	6660	10	6
Left	15	6660	20	325
Orthodox	15	6660	20	23
Arab-Israeli	15	6660	20	2
Micro	15	6660	20	7
Right	15	6660	20	72
Secular Centre	15	6660	20	126
Sectoral	15	6660	20	8
Left	15	6660	30	353
Orthodox	15	6660	30	7
Arab-Israeli	15	6660	30	10
Micro	15	6660	30	19
Right	15	6660	30	74
Secular Centre	15	6660	30	110
Sectoral	15	6660	30	12
Left	15	6660	40	326
Orthodox	15	6660	40	36
Arab-Israeli	15	6660	40	1
Micro	15	6660	40	25
Right	15	6660	40	57
Secular Centre	15	6660	40	78
Sectoral	15	6660	40	13
Left	15	6660	50	356
Orthodox	15	6660	50	15
Arab-Israeli	15	6660	50	3
Micro	15	6660	50	6
Right	15	6660	50	54
Secular Centre	15	6660	50	117
Sectoral	15	6660	50	7
Left	15	6660	60	386
Orthodox	15	6660	60	38
Arab-Israeli	15	6660	60	4
Micro	15	6660	60	10
Right	15	6660	60	67
Secular Centre	15	6660	60	130
Sectoral	15	6660	60	16
Left	15	6660	70	337
Orthodox	15	6660	70	24
Arab-Israeli	15	6660	70	0
Micro	15	6660	70	15
Right	15	6660	70	79
Secular Centre	15	6660	70	113
Sectoral	15	6660	70	16
Left	15	6670	10	313
Orthodox	15	6670	10	2
Arab-Israeli	15	6670	10	1
Micro	15	6670	10	5
Right	15	6670	10	1
Secular Centre	15	6670	10	10
Sectoral	15	6670	10	3
Left	15	6680	10	189
Orthodox	15	6680	10	1
Arab-Israeli	15	6680	10	1
Micro	15	6680	10	2
Right	15	6680	10	12
Secular Centre	15	6680	10	18
Sectoral	15	6680	10	13
Left	15	6700	10	99
Orthodox	15	6700	10	22
Arab-Israeli	15	6700	10	1
Micro	15	6700	10	7
Right	15	6700	10	77
Secular Centre	15	6700	10	58
Sectoral	15	6700	10	19
Left	15	6720	10	80
Orthodox	15	6720	10	19
Arab-Israeli	15	6720	10	3
Micro	15	6720	10	0
Right	15	6720	10	69
Secular Centre	15	6720	10	20
Sectoral	15	6720	10	4
Left	15	6730	10	147
Orthodox	15	6730	10	22
Arab-Israeli	15	6730	10	1
Micro	15	6730	10	6
Right	15	6730	10	57
Secular Centre	15	6730	10	43
Sectoral	15	6730	10	13
Left	15	6740	10	110
Orthodox	15	6740	10	8
Arab-Israeli	15	6740	10	0
Micro	15	6740	10	12
Right	15	6740	10	42
Secular Centre	15	6740	10	50
Sectoral	15	6740	10	7
Left	15	6750	10	113
Orthodox	15	6750	10	0
Arab-Israeli	15	6750	10	1
Micro	15	6750	10	0
Right	15	6750	10	7
Secular Centre	15	6750	10	13
Sectoral	15	6750	10	4
Left	15	6760	10	162
Orthodox	15	6760	10	5
Arab-Israeli	15	6760	10	1
Micro	15	6760	10	1
Right	15	6760	10	4
Secular Centre	15	6760	10	13
Sectoral	15	6760	10	5
Left	15	6770	10	148
Orthodox	15	6770	10	3
Arab-Israeli	15	6770	10	2
Micro	15	6770	10	2
Right	15	6770	10	10
Secular Centre	15	6770	10	26
Sectoral	15	6770	10	12
Left	15	6780	10	167
Orthodox	15	6780	10	0
Arab-Israeli	15	6780	10	0
Micro	15	6780	10	3
Right	15	6780	10	15
Secular Centre	15	6780	10	14
Sectoral	15	6780	10	2
Left	15	6790	10	48
Orthodox	15	6790	10	18
Arab-Israeli	15	6790	10	1
Micro	15	6790	10	5
Right	15	6790	10	88
Secular Centre	15	6790	10	40
Sectoral	15	6790	10	7
Left	15	6800	10	137
Orthodox	15	6800	10	8
Arab-Israeli	15	6800	10	0
Micro	15	6800	10	6
Right	15	6800	10	14
Secular Centre	15	6800	10	38
Sectoral	15	6800	10	10
Left	15	6810	10	249
Orthodox	15	6810	10	23
Arab-Israeli	15	6810	10	1
Micro	15	6810	10	6
Right	15	6810	10	61
Secular Centre	15	6810	10	88
Sectoral	15	6810	10	12
Left	15	6810	20	147
Orthodox	15	6810	20	224
Arab-Israeli	15	6810	20	0
Micro	15	6810	20	6
Right	15	6810	20	180
Secular Centre	15	6810	20	66
Sectoral	15	6810	20	21
Left	15	6810	30	130
Orthodox	15	6810	30	156
Arab-Israeli	15	6810	30	0
Micro	15	6810	30	12
Right	15	6810	30	129
Secular Centre	15	6810	30	88
Sectoral	15	6810	30	15
Left	15	6810	40	213
Orthodox	15	6810	40	106
Arab-Israeli	15	6810	40	3
Micro	15	6810	40	4
Right	15	6810	40	104
Secular Centre	15	6810	40	74
Sectoral	15	6810	40	41
Left	15	6810	50	70
Orthodox	15	6810	50	130
Arab-Israeli	15	6810	50	1
Micro	15	6810	50	9
Right	15	6810	50	119
Secular Centre	15	6810	50	63
Sectoral	15	6810	50	39
Left	15	6810	60	66
Orthodox	15	6810	60	122
Arab-Israeli	15	6810	60	4
Micro	15	6810	60	12
Right	15	6810	60	143
Secular Centre	15	6810	60	58
Sectoral	15	6810	60	53
Left	15	6810	80	233
Orthodox	15	6810	80	33
Arab-Israeli	15	6810	80	1
Micro	15	6810	80	9
Right	15	6810	80	58
Secular Centre	15	6810	80	95
Sectoral	15	6810	80	10
Left	15	6810	90	268
Orthodox	15	6810	90	51
Arab-Israeli	15	6810	90	0
Micro	15	6810	90	4
Right	15	6810	90	85
Secular Centre	15	6810	90	87
Sectoral	15	6810	90	20
Left	15	6810	100	143
Orthodox	15	6810	100	141
Arab-Israeli	15	6810	100	0
Micro	15	6810	100	6
Right	15	6810	100	179
Secular Centre	15	6810	100	95
Sectoral	15	6810	100	17
Left	15	6810	110	172
Orthodox	15	6810	110	155
Arab-Israeli	15	6810	110	0
Micro	15	6810	110	10
Right	15	6810	110	142
Secular Centre	15	6810	110	77
Sectoral	15	6810	110	10
Left	15	6810	120	243
Orthodox	15	6810	120	23
Arab-Israeli	15	6810	120	1
Micro	15	6810	120	5
Right	15	6810	120	30
Secular Centre	15	6810	120	105
Sectoral	15	6810	120	16
Left	15	6810	130	165
Orthodox	15	6810	130	168
Arab-Israeli	15	6810	130	0
Micro	15	6810	130	4
Right	15	6810	130	122
Secular Centre	15	6810	130	100
Sectoral	15	6810	130	23
Left	15	6810	9500	69
Orthodox	15	6810	9500	125
Arab-Israeli	15	6810	9500	0
Micro	15	6810	9500	1
Right	15	6810	9500	65
Secular Centre	15	6810	9500	43
Sectoral	15	6810	9500	12
Left	15	6820	10	6
Orthodox	15	6820	10	137
Arab-Israeli	15	6820	10	0
Micro	15	6820	10	121
Right	15	6820	10	62
Secular Centre	15	6820	10	1
Sectoral	15	6820	10	0
Left	15	6830	10	204
Orthodox	15	6830	10	9
Arab-Israeli	15	6830	10	1
Micro	15	6830	10	4
Right	15	6830	10	43
Secular Centre	15	6830	10	38
Sectoral	15	6830	10	4
Left	15	6840	10	239
Orthodox	15	6840	10	7
Arab-Israeli	15	6840	10	1
Micro	15	6840	10	4
Right	15	6840	10	35
Secular Centre	15	6840	10	59
Sectoral	15	6840	10	10
Left	15	6850	10	180
Orthodox	15	6850	10	30
Arab-Israeli	15	6850	10	0
Micro	15	6850	10	7
Right	15	6850	10	45
Secular Centre	15	6850	10	50
Sectoral	15	6850	10	5
Left	15	6860	10	114
Orthodox	15	6860	10	106
Arab-Israeli	15	6860	10	0
Micro	15	6860	10	8
Right	15	6860	10	151
Secular Centre	15	6860	10	57
Sectoral	15	6860	10	10
Left	15	6870	10	125
Orthodox	15	6870	10	7
Arab-Israeli	15	6870	10	0
Micro	15	6870	10	4
Right	15	6870	10	34
Secular Centre	15	6870	10	39
Sectoral	15	6870	10	8
Left	15	6880	10	4
Orthodox	15	6880	10	250
Arab-Israeli	15	6880	10	0
Micro	15	6880	10	1
Right	15	6880	10	161
Secular Centre	15	6880	10	5
Sectoral	15	6880	10	1
Left	15	6890	10	112
Orthodox	15	6890	10	79
Arab-Israeli	15	6890	10	0
Micro	15	6890	10	4
Right	15	6890	10	88
Secular Centre	15	6890	10	68
Sectoral	15	6890	10	8
Left	15	6900	10	110
Orthodox	15	6900	10	24
Arab-Israeli	15	6900	10	0
Micro	15	6900	10	1
Right	15	6900	10	41
Secular Centre	15	6900	10	27
Sectoral	15	6900	10	3
Left	15	6920	10	27
Orthodox	15	6920	10	69
Arab-Israeli	15	6920	10	1
Micro	15	6920	10	2
Right	15	6920	10	64
Secular Centre	15	6920	10	9
Sectoral	15	6920	10	0
Left	15	6930	10	214
Orthodox	15	6930	10	1
Arab-Israeli	15	6930	10	3
Micro	15	6930	10	3
Right	15	6930	10	3
Secular Centre	15	6930	10	12
Sectoral	15	6930	10	19
Left	15	6940	10	390
Orthodox	15	6940	10	0
Arab-Israeli	15	6940	10	3
Micro	15	6940	10	7
Right	15	6940	10	4
Secular Centre	15	6940	10	17
Sectoral	15	6940	10	19
Left	15	6940	20	286
Orthodox	15	6940	20	4
Arab-Israeli	15	6940	20	3
Micro	15	6940	20	17
Right	15	6940	20	64
Secular Centre	15	6940	20	6
Sectoral	15	6940	20	20
Left	15	6950	10	224
Orthodox	15	6950	10	0
Arab-Israeli	15	6950	10	1
Micro	15	6950	10	2
Right	15	6950	10	1
Secular Centre	15	6950	10	12
Sectoral	15	6950	10	5
Left	15	6960	10	1
Orthodox	15	6960	10	162
Arab-Israeli	15	6960	10	0
Micro	15	6960	10	3
Right	15	6960	10	278
Secular Centre	15	6960	10	0
Sectoral	15	6960	10	1
Left	15	6960	20	4
Orthodox	15	6960	20	109
Arab-Israeli	15	6960	20	0
Micro	15	6960	20	2
Right	15	6960	20	351
Secular Centre	15	6960	20	0
Sectoral	15	6960	20	4
Left	15	6960	30	3
Orthodox	15	6960	30	156
Arab-Israeli	15	6960	30	0
Micro	15	6960	30	0
Right	15	6960	30	333
Secular Centre	15	6960	30	2
Sectoral	15	6960	30	1
Left	15	6970	10	138
Orthodox	15	6970	10	17
Arab-Israeli	15	6970	10	1
Micro	15	6970	10	4
Right	15	6970	10	45
Secular Centre	15	6970	10	58
Sectoral	15	6970	10	6
Left	15	6980	10	252
Orthodox	15	6980	10	17
Arab-Israeli	15	6980	10	1
Micro	15	6980	10	5
Right	15	6980	10	42
Secular Centre	15	6980	10	63
Sectoral	15	6980	10	14
Left	15	6990	10	166
Orthodox	15	6990	10	12
Arab-Israeli	15	6990	10	0
Micro	15	6990	10	6
Right	15	6990	10	37
Secular Centre	15	6990	10	50
Sectoral	15	6990	10	9
Left	15	7000	10	160
Orthodox	15	7000	10	100
Arab-Israeli	15	7000	10	0
Micro	15	7000	10	9
Right	15	7000	10	97
Secular Centre	15	7000	10	70
Sectoral	15	7000	10	4
Left	15	7010	10	105
Orthodox	15	7010	10	18
Arab-Israeli	15	7010	10	0
Micro	15	7010	10	4
Right	15	7010	10	31
Secular Centre	15	7010	10	23
Sectoral	15	7010	10	5
Left	15	7020	10	76
Orthodox	15	7020	10	1
Arab-Israeli	15	7020	10	0
Micro	15	7020	10	5
Right	15	7020	10	13
Secular Centre	15	7020	10	4
Sectoral	15	7020	10	7
Left	15	7030	10	241
