Bloc,Knesset,Votes,Latitude,Longitude
Left,20,20,31.6565,34.5830549
Orthodox,20,127,31.6565,34.5830549
Arab-Israeli,20,1,31.6565,34.5830549
Micro,20,1,31.6565,34.5830549
Right,20,277,31.6565,34.5830549
Secular Centre,20,45,31.6565,34.5830549
Sectoral,20,4,31.6565,34.5830549
Left,20,11,31.6505757,34.5600368
Orthodox,20,29,31.6505757,34.5600368
Arab-Israeli,20,1,31.6505757,34.5600368
Micro,20,2,31.6505757,34.5600368
Right,20,300,31.6505757,34.5600368
Secular Centre,20,22,31.6505757,34.5600368
Sectoral,20,5,31.6505757,34.5600368
Left,20,19,31.6521273,34.561643
Orthodox,20,28,31.6521273,34.561643
Arab-Israeli,20,0,31.6521273,34.561643
Micro,20,2,31.6521273,34.561643
Right,20,241,31.6521273,34.561643
Secular Centre,20,43,31.6521273,34.561643
Sectoral,20,5,31.6521273,34.561643
Left,20,14,31.6530715,34.5827053
Orthodox,20,79,31.6530715,34.5827053
Arab-Israeli,20,0,31.6530715,34.5827053
Micro,20,0,31.6530715,34.5827053
Right,20,195,31.6530715,34.5827053
Secular Centre,20,44,31.6530715,34.5827053
Sectoral,20,10,31.6530715,34.5827053
Left,20,10,31.6596933,34.5646712
Orthodox,20,56,31.6596933,34.5646712
Arab-Israeli,20,1,31.6596933,34.5646712
Micro,20,2,31.6596933,34.5646712
Right,20,161,31.6596933,34.5646712
Secular Centre,20,24,31.6596933,34.5646712
Sectoral,20,1,31.6596933,34.5646712
Left,20,7,31.6518952,34.556901
Orthodox,20,10,31.6518952,34.556901
Arab-Israeli,20,0,31.6518952,34.556901
Micro,20,3,31.6518952,34.556901
Right,20,201,31.6518952,34.556901
Secular Centre,20,17,31.6518952,34.556901
Sectoral,20,2,31.6518952,34.556901
Left,20,14,31.6505757,34.5600368
Orthodox,20,24,31.6505757,34.5600368
Arab-Israeli,20,0,31.6505757,34.5600368
Micro,20,0,31.6505757,34.5600368
Right,20,156,31.6505757,34.5600368
Secular Centre,20,17,31.6505757,34.5600368
Sectoral,20,3,31.6505757,34.5600368
Left,20,12,31.6518952,34.556901
Orthodox,20,58,31.6518952,34.556901
Arab-Israeli,20,0,31.6518952,34.556901
Micro,20,1,31.6518952,34.556901
Right,20,206,31.6518952,34.556901
Secular Centre,20,44,31.6518952,34.556901
Sectoral,20,6,31.6518952,34.556901
Left,20,20,31.6613143,34.5670498
Orthodox,20,38,31.6613143,34.5670498
Arab-Israeli,20,0,31.6613143,34.5670498
Micro,20,1,31.6613143,34.5670498
Right,20,162,31.6613143,34.5670498
Secular Centre,20,31,31.6613143,34.5670498
Sectoral,20,1,31.6613143,34.5670498
Left,20,26,31.6596933,34.5646712
Orthodox,20,47,31.6596933,34.5646712
Arab-Israeli,20,0,31.6596933,34.5646712
Micro,20,5,31.6596933,34.5646712
Right,20,305,31.6596933,34.5646712
Secular Centre,20,46,31.6596933,34.5646712
Sectoral,20,4,31.6596933,34.5646712
Left,20,24,31.6613143,34.5670498
Orthodox,20,50,31.6613143,34.5670498
Arab-Israeli,20,1,31.6613143,34.5670498
Micro,20,1,31.6613143,34.5670498
Right,20,153,31.6613143,34.5670498
Secular Centre,20,38,31.6613143,34.5670498
Sectoral,20,12,31.6613143,34.5670498
Left,20,15,31.659013,34.566594
Orthodox,20,72,31.659013,34.566594
Arab-Israeli,20,0,31.659013,34.566594
Micro,20,1,31.659013,34.566594
Right,20,199,31.659013,34.566594
Secular Centre,20,38,31.659013,34.566594
Sectoral,20,2,31.659013,34.566594
Left,20,17,31.6611668,34.5649092
Orthodox,20,50,31.6611668,34.5649092
Arab-Israeli,20,0,31.6611668,34.5649092
Micro,20,0,31.6611668,34.5649092
Right,20,182,31.6611668,34.5649092
Secular Centre,20,27,31.6611668,34.5649092
Sectoral,20,5,31.6611668,34.5649092
Left,20,9,31.6613143,34.5670498
Orthodox,20,52,31.6613143,34.5670498
Arab-Israeli,20,0,31.6613143,34.5670498
Micro,20,5,31.6613143,34.5670498
Right,20,182,31.6613143,34.5670498
Secular Centre,20,32,31.6613143,34.5670498
Sectoral,20,0,31.6613143,34.5670498
Left,20,22,31.659013,34.566594
Orthodox,20,73,31.659013,34.566594
Arab-Israeli,20,0,31.659013,34.566594
Micro,20,4,31.659013,34.566594
Right,20,180,31.659013,34.566594
Secular Centre,20,46,31.659013,34.566594
Sectoral,20,5,31.659013,34.566594
Left,20,17,31.6544627,34.5650794
Orthodox,20,31,31.6544627,34.5650794
Arab-Israeli,20,0,31.6544627,34.5650794
Micro,20,3,31.6544627,34.5650794
Right,20,213,31.6544627,34.5650794
Secular Centre,20,27,31.6544627,34.5650794
Sectoral,20,2,31.6544627,34.5650794
Left,20,18,31.6611668,34.5649092
Orthodox,20,25,31.6611668,34.5649092
Arab-Israeli,20,0,31.6611668,34.5649092
Micro,20,1,31.6611668,34.5649092
Right,20,182,31.6611668,34.5649092
Secular Centre,20,27,31.6611668,34.5649092
Sectoral,20,5,31.6611668,34.5649092
Left,20,11,31.6521273,34.561643
Orthodox,20,34,31.6521273,34.561643
Arab-Israeli,20,0,31.6521273,34.561643
Micro,20,1,31.6521273,34.561643
Right,20,248,31.6521273,34.561643
Secular Centre,20,37,31.6521273,34.561643
Sectoral,20,5,31.6521273,34.561643
Left,20,136,31.6691698,34.5630158
Orthodox,20,26,31.6691698,34.5630158
Arab-Israeli,20,0,31.6691698,34.5630158
Micro,20,0,31.6691698,34.5630158
Right,20,146,31.6691698,34.5630158
Secular Centre,20,84,31.6691698,34.5630158
Sectoral,20,4,31.6691698,34.5630158
Left,20,73,31.672826,34.566785
Orthodox,20,53,31.672826,34.566785
Arab-Israeli,20,0,31.672826,34.566785
Micro,20,1,31.672826,34.566785
Right,20,274,31.672826,34.566785
Secular Centre,20,81,31.672826,34.566785
Sectoral,20,3,31.672826,34.566785
Left,20,118,31.6777574,34.5686127
Orthodox,20,27,31.6777574,34.5686127
Arab-Israeli,20,0,31.6777574,34.5686127
Micro,20,4,31.6777574,34.5686127
Right,20,212,31.6777574,34.5686127
Secular Centre,20,79,31.6777574,34.5686127
Sectoral,20,4,31.6777574,34.5686127
Left,20,111,31.679032,34.5674831
Orthodox,20,26,31.679032,34.5674831
Arab-Israeli,20,0,31.679032,34.5674831
Micro,20,0,31.679032,34.5674831
Right,20,200,31.679032,34.5674831
Secular Centre,20,99,31.679032,34.5674831
Sectoral,20,3,31.679032,34.5674831
Left,20,64,31.6818079,34.5660339
Orthodox,20,33,31.6818079,34.5660339
Arab-Israeli,20,0,31.6818079,34.5660339
Micro,20,1,31.6818079,34.5660339
Right,20,242,31.6818079,34.5660339
Secular Centre,20,79,31.6818079,34.5660339
Sectoral,20,6,31.6818079,34.5660339
Left,20,118,31.6777574,34.5686127
Orthodox,20,26,31.6777574,34.5686127
Arab-Israeli,20,0,31.6777574,34.5686127
Micro,20,1,31.6777574,34.5686127
Right,20,230,31.6777574,34.5686127
Secular Centre,20,60,31.6777574,34.5686127
Sectoral,20,7,31.6777574,34.5686127
Left,20,64,31.6687885,34.5742523
Orthodox,20,77,31.6687885,34.5742523
Arab-Israeli,20,0,31.6687885,34.5742523
Micro,20,3,31.6687885,34.5742523
Right,20,238,31.6687885,34.5742523
Secular Centre,20,91,31.6687885,34.5742523
Sectoral,20,3,31.6687885,34.5742523
Left,20,62,31.6874301,34.5684997
Orthodox,20,26,31.6874301,34.5684997
Arab-Israeli,20,0,31.6874301,34.5684997
Micro,20,9,31.6874301,34.5684997
Right,20,216,31.6874301,34.5684997
Secular Centre,20,92,31.6874301,34.5684997
Sectoral,20,4,31.6874301,34.5684997
Left,20,91,31.6806974,34.5840917
Orthodox,20,32,31.6806974,34.5840917
Arab-Israeli,20,0,31.6806974,34.5840917
Micro,20,2,31.6806974,34.5840917
Right,20,232,31.6806974,34.5840917
Secular Centre,20,115,31.6806974,34.5840917
Sectoral,20,1,31.6806974,34.5840917
Left,20,43,31.6818079,34.5660339
Orthodox,20,8,31.6818079,34.5660339
Arab-Israeli,20,6,31.6818079,34.5660339
Micro,20,1,31.6818079,34.5660339
Right,20,172,31.6818079,34.5660339
Secular Centre,20,53,31.6818079,34.5660339
Sectoral,20,5,31.6818079,34.5660339
Left,20,115,31.6874301,34.5684997
Orthodox,20,33,31.6874301,34.5684997
Arab-Israeli,20,0,31.6874301,34.5684997
Micro,20,0,31.6874301,34.5684997
Right,20,196,31.6874301,34.5684997
Secular Centre,20,95,31.6874301,34.5684997
Sectoral,20,6,31.6874301,34.5684997
Left,20,40,31.6818079,34.5660339
Orthodox,20,19,31.6818079,34.5660339
Arab-Israeli,20,1,31.6818079,34.5660339
Micro,20,4,31.6818079,34.5660339
Right,20,126,31.6818079,34.5660339
Secular Centre,20,57,31.6818079,34.5660339
Sectoral,20,3,31.6818079,34.5660339
Left,20,108,31.6777574,34.5686127
Orthodox,20,21,31.6777574,34.5686127
Arab-Israeli,20,0,31.6777574,34.5686127
Micro,20,0,31.6777574,34.5686127
Right,20,160,31.6777574,34.5686127
Secular Centre,20,78,31.6777574,34.5686127
Sectoral,20,6,31.6777574,34.5686127
Left,20,64,31.6832978,34.5698407
Orthodox,20,25,31.6832978,34.5698407
Arab-Israeli,20,0,31.6832978,34.5698407
Micro,20,1,31.6832978,34.5698407
Right,20,168,31.6832978,34.5698407
Secular Centre,20,72,31.6832978,34.5698407
Sectoral,20,4,31.6832978,34.5698407
Left,20,29,31.692729,34.57634609999999
Orthodox,20,37,31.692729,34.57634609999999
Arab-Israeli,20,0,31.692729,34.57634609999999
Micro,20,0,31.692729,34.57634609999999
Right,20,167,31.692729,34.57634609999999
Secular Centre,20,30,31.692729,34.57634609999999
Sectoral,20,2,31.692729,34.57634609999999
Left,20,7,31.6613423,34.5617944
Orthodox,20,59,31.6613423,34.5617944
Arab-Israeli,20,0,31.6613423,34.5617944
Micro,20,1,31.6613423,34.5617944
Right,20,216,31.6613423,34.5617944
Secular Centre,20,27,31.6613423,34.5617944
Sectoral,20,3,31.6613423,34.5617944
Left,20,13,31.6687885,34.5742523
Orthodox,20,180,31.6687885,34.5742523
Arab-Israeli,20,1,31.6687885,34.5742523
Micro,20,1,31.6687885,34.5742523
Right,20,208,31.6687885,34.5742523
Secular Centre,20,48,31.6687885,34.5742523
Sectoral,20,1,31.6687885,34.5742523
Left,20,108,31.6861454,34.5688282
Orthodox,20,20,31.6861454,34.5688282
Arab-Israeli,20,1,31.6861454,34.5688282
Micro,20,0,31.6861454,34.5688282
Right,20,163,31.6861454,34.5688282
Secular Centre,20,69,31.6861454,34.5688282
Sectoral,20,6,31.6861454,34.5688282
Left,20,16,31.6536966,34.5546845
Orthodox,20,77,31.6536966,34.5546845
Arab-Israeli,20,0,31.6536966,34.5546845
Micro,20,3,31.6536966,34.5546845
Right,20,220,31.6536966,34.5546845
Secular Centre,20,32,31.6536966,34.5546845
Sectoral,20,3,31.6536966,34.5546845
Left,20,15,31.6613423,34.5617944
Orthodox,20,58,31.6613423,34.5617944
Arab-Israeli,20,0,31.6613423,34.5617944
Micro,20,2,31.6613423,34.5617944
Right,20,206,31.6613423,34.5617944
Secular Centre,20,43,31.6613423,34.5617944
Sectoral,20,2,31.6613423,34.5617944
Left,20,15,31.6505757,34.5600368
Orthodox,20,61,31.6505757,34.5600368
Arab-Israeli,20,1,31.6505757,34.5600368
Micro,20,0,31.6505757,34.5600368
Right,20,207,31.6505757,34.5600368
Secular Centre,20,38,31.6505757,34.5600368
Sectoral,20,5,31.6505757,34.5600368
Left,20,11,31.6813264,34.5703751
Orthodox,20,44,31.6813264,34.5703751
Arab-Israeli,20,0,31.6813264,34.5703751
Micro,20,0,31.6813264,34.5703751
Right,20,153,31.6813264,34.5703751
Secular Centre,20,16,31.6813264,34.5703751
Sectoral,20,2,31.6813264,34.5703751
Left,20,12,31.6613423,34.5617944
Orthodox,20,38,31.6613423,34.5617944
Arab-Israeli,20,2,31.6613423,34.5617944
Micro,20,1,31.6613423,34.5617944
Right,20,266,31.6613423,34.5617944
Secular Centre,20,49,31.6613423,34.5617944
Sectoral,20,0,31.6613423,34.5617944
Left,20,14,31.6536966,34.5546845
Orthodox,20,78,31.6536966,34.5546845
Arab-Israeli,20,2,31.6536966,34.5546845
Micro,20,0,31.6536966,34.5546845
Right,20,220,31.6536966,34.5546845
Secular Centre,20,23,31.6536966,34.5546845
Sectoral,20,3,31.6536966,34.5546845
Left,20,13,31.6522785,34.5538023
Orthodox,20,37,31.6522785,34.5538023
Arab-Israeli,20,0,31.6522785,34.5538023
Micro,20,3,31.6522785,34.5538023
Right,20,276,31.6522785,34.5538023
Secular Centre,20,30,31.6522785,34.5538023
Sectoral,20,5,31.6522785,34.5538023
Left,20,20,31.6590088,34.5549043
Orthodox,20,32,31.6590088,34.5549043
Arab-Israeli,20,0,31.6590088,34.5549043
Micro,20,2,31.6590088,34.5549043
Right,20,217,31.6590088,34.5549043
Secular Centre,20,38,31.6590088,34.5549043
Sectoral,20,5,31.6590088,34.5549043
Left,20,27,31.6522785,34.5538023
Orthodox,20,109,31.6522785,34.5538023
Arab-Israeli,20,1,31.6522785,34.5538023
Micro,20,1,31.6522785,34.5538023
Right,20,199,31.6522785,34.5538023
Secular Centre,20,52,31.6522785,34.5538023
Sectoral,20,3,31.6522785,34.5538023
Left,20,13,31.6813264,34.5703751
Orthodox,20,65,31.6813264,34.5703751
Arab-Israeli,20,2,31.6813264,34.5703751
Micro,20,5,31.6813264,34.5703751
Right,20,252,31.6813264,34.5703751
Secular Centre,20,45,31.6813264,34.5703751
Sectoral,20,5,31.6813264,34.5703751
Left,20,17,31.6518952,34.556901
Orthodox,20,59,31.6518952,34.556901
Arab-Israeli,20,4,31.6518952,34.556901
Micro,20,1,31.6518952,34.556901
Right,20,224,31.6518952,34.556901
Secular Centre,20,45,31.6518952,34.556901
Sectoral,20,5,31.6518952,34.556901
Left,20,18,31.6590088,34.5549043
Orthodox,20,131,31.6590088,34.5549043
Arab-Israeli,20,2,31.6590088,34.5549043
Micro,20,1,31.6590088,34.5549043
Right,20,310,31.6590088,34.5549043
Secular Centre,20,80,31.6590088,34.5549043
Sectoral,20,5,31.6590088,34.5549043
Left,20,56,31.672826,34.566785
Orthodox,20,56,31.672826,34.566785
Arab-Israeli,20,0,31.672826,34.566785
Micro,20,0,31.672826,34.566785
Right,20,296,31.672826,34.566785
Secular Centre,20,79,31.672826,34.566785
Sectoral,20,1,31.672826,34.566785
Left,20,97,31.6861454,34.5688282
Orthodox,20,43,31.6861454,34.5688282
Arab-Israeli,20,0,31.6861454,34.5688282
Micro,20,0,31.6861454,34.5688282
Right,20,189,31.6861454,34.5688282
Secular Centre,20,83,31.6861454,34.5688282
Sectoral,20,6,31.6861454,34.5688282
Left,20,83,31.6861454,34.5688282
Orthodox,20,40,31.6861454,34.5688282
Arab-Israeli,20,1,31.6861454,34.5688282
Micro,20,3,31.6861454,34.5688282
Right,20,220,31.6861454,34.5688282
Secular Centre,20,89,31.6861454,34.5688282
Sectoral,20,3,31.6861454,34.5688282
Left,20,27,31.679032,34.5674831
Orthodox,20,13,31.679032,34.5674831
Arab-Israeli,20,0,31.679032,34.5674831
Micro,20,5,31.679032,34.5674831
Right,20,287,31.679032,34.5674831
Secular Centre,20,35,31.679032,34.5674831
Sectoral,20,2,31.679032,34.5674831
Left,20,84,31.6865376,34.5805918
Orthodox,20,43,31.6865376,34.5805918
Arab-Israeli,20,1,31.6865376,34.5805918
Micro,20,2,31.6865376,34.5805918
Right,20,257,31.6865376,34.5805918
Secular Centre,20,71,31.6865376,34.5805918
Sectoral,20,4,31.6865376,34.5805918
Left,20,82,31.682564,34.575525
Orthodox,20,54,31.682564,34.575525
Arab-Israeli,20,0,31.682564,34.575525
Micro,20,2,31.682564,34.575525
Right,20,248,31.682564,34.575525
Secular Centre,20,95,31.682564,34.575525
Sectoral,20,5,31.682564,34.575525
Left,20,71,31.672826,34.566785
Orthodox,20,50,31.672826,34.566785
Arab-Israeli,20,0,31.672826,34.566785
Micro,20,0,31.672826,34.566785
Right,20,139,31.672826,34.566785
Secular Centre,20,59,31.672826,34.566785
Sectoral,20,7,31.672826,34.566785
Left,20,70,31.6691698,34.5630158
Orthodox,20,52,31.6691698,34.5630158
Arab-Israeli,20,0,31.6691698,34.5630158
Micro,20,1,31.6691698,34.5630158
Right,20,177,31.6691698,34.5630158
Secular Centre,20,68,31.6691698,34.5630158
Sectoral,20,4,31.6691698,34.5630158
Left,20,42,31.692729,34.57634609999999
Orthodox,20,37,31.692729,34.57634609999999
Arab-Israeli,20,0,31.692729,34.57634609999999
Micro,20,0,31.692729,34.57634609999999
Right,20,155,31.692729,34.57634609999999
Secular Centre,20,65,31.692729,34.57634609999999
Sectoral,20,7,31.692729,34.57634609999999
Left,20,80,31.6687885,34.5742523
Orthodox,20,41,31.6687885,34.5742523
Arab-Israeli,20,1,31.6687885,34.5742523
Micro,20,2,31.6687885,34.5742523
Right,20,179,31.6687885,34.5742523
Secular Centre,20,63,31.6687885,34.5742523
Sectoral,20,6,31.6687885,34.5742523
Left,20,20,31.6687885,34.5742523
Orthodox,20,66,31.6687885,34.5742523
Arab-Israeli,20,2,31.6687885,34.5742523
Micro,20,3,31.6687885,34.5742523
Right,20,204,31.6687885,34.5742523
Secular Centre,20,38,31.6687885,34.5742523
Sectoral,20,4,31.6687885,34.5742523
Left,20,19,31.6590316,34.5711572
Orthodox,20,15,31.6590316,34.5711572
Arab-Israeli,20,1,31.6590316,34.5711572
Micro,20,2,31.6590316,34.5711572
Right,20,235,31.6590316,34.5711572
Secular Centre,20,31,31.6590316,34.5711572
Sectoral,20,9,31.6590316,34.5711572
Left,20,23,31.6590316,34.5711572
Orthodox,20,23,31.6590316,34.5711572
Arab-Israeli,20,0,31.6590316,34.5711572
Micro,20,2,31.6590316,34.5711572
Right,20,212,31.6590316,34.5711572
Secular Centre,20,41,31.6590316,34.5711572
Sectoral,20,7,31.6590316,34.5711572
Left,20,27,31.6570468,34.5684348
Orthodox,20,33,31.6570468,34.5684348
Arab-Israeli,20,3,31.6570468,34.5684348
Micro,20,0,31.6570468,34.5684348
Right,20,215,31.6570468,34.5684348
Secular Centre,20,27,31.6570468,34.5684348
Sectoral,20,1,31.6570468,34.5684348
Left,20,16,31.6570468,34.5684348
Orthodox,20,9,31.6570468,34.5684348
Arab-Israeli,20,0,31.6570468,34.5684348
Micro,20,5,31.6570468,34.5684348
Right,20,264,31.6570468,34.5684348
Secular Centre,20,38,31.6570468,34.5684348
Sectoral,20,2,31.6570468,34.5684348
Left,20,14,31.6544627,34.5650794
Orthodox,20,35,31.6544627,34.5650794
Arab-Israeli,20,1,31.6544627,34.5650794
Micro,20,3,31.6544627,34.5650794
Right,20,228,31.6544627,34.5650794
Secular Centre,20,25,31.6544627,34.5650794
Sectoral,20,0,31.6544627,34.5650794
Left,20,17,31.6536966,34.5546845
Orthodox,20,29,31.6536966,34.5546845
Arab-Israeli,20,0,31.6536966,34.5546845
Micro,20,4,31.6536966,34.5546845
Right,20,170,31.6536966,34.5546845
Secular Centre,20,21,31.6536966,34.5546845
Sectoral,20,1,31.6536966,34.5546845
Left,20,19,31.6590088,34.5549043
Orthodox,20,51,31.6590088,34.5549043
Arab-Israeli,20,0,31.6590088,34.5549043
Micro,20,2,31.6590088,34.5549043
Right,20,195,31.6590088,34.5549043
Secular Centre,20,28,31.6590088,34.5549043
Sectoral,20,1,31.6590088,34.5549043
Left,20,11,31.6590316,34.5711572
Orthodox,20,25,31.6590316,34.5711572
Arab-Israeli,20,0,31.6590316,34.5711572
Micro,20,2,31.6590316,34.5711572
Right,20,193,31.6590316,34.5711572
Secular Centre,20,28,31.6590316,34.5711572
Sectoral,20,4,31.6590316,34.5711572
Left,20,11,31.6687885,34.5742523
Orthodox,20,103,31.6687885,34.5742523
Arab-Israeli,20,0,31.6687885,34.5742523
Micro,20,1,31.6687885,34.5742523
Right,20,243,31.6687885,34.5742523
Secular Centre,20,30,31.6687885,34.5742523
Sectoral,20,5,31.6687885,34.5742523
Left,20,26,31.6729042,34.5872937
Orthodox,20,14,31.6729042,34.5872937
Arab-Israeli,20,0,31.6729042,34.5872937
Micro,20,1,31.6729042,34.5872937
Right,20,246,31.6729042,34.5872937
Secular Centre,20,49,31.6729042,34.5872937
Sectoral,20,15,31.6729042,34.5872937
Left,20,25,31.6679249,34.590697
Orthodox,20,3,31.6679249,34.590697
Arab-Israeli,20,0,31.6679249,34.590697
Micro,20,3,31.6679249,34.590697
Right,20,237,31.6679249,34.590697
Secular Centre,20,49,31.6679249,34.590697
Sectoral,20,8,31.6679249,34.590697
Left,20,16,31.6729042,34.5872937
Orthodox,20,5,31.6729042,34.5872937
Arab-Israeli,20,0,31.6729042,34.5872937
Micro,20,1,31.6729042,34.5872937
Right,20,239,31.6729042,34.5872937
Secular Centre,20,39,31.6729042,34.5872937
Sectoral,20,4,31.6729042,34.5872937
Left,20,12,31.6729042,34.5872937
Orthodox,20,7,31.6729042,34.5872937
Arab-Israeli,20,0,31.6729042,34.5872937
Micro,20,3,31.6729042,34.5872937
Right,20,198,31.6729042,34.5872937
Secular Centre,20,53,31.6729042,34.5872937
Sectoral,20,3,31.6729042,34.5872937
Left,20,13,31.6679249,34.590697
Orthodox,20,7,31.6679249,34.590697
Arab-Israeli,20,0,31.6679249,34.590697
Micro,20,2,31.6679249,34.590697
Right,20,286,31.6679249,34.590697
Secular Centre,20,61,31.6679249,34.590697
Sectoral,20,7,31.6679249,34.590697
Left,20,44,31.6766618,34.58324950000001
Orthodox,20,14,31.6766618,34.58324950000001
Arab-Israeli,20,0,31.6766618,34.58324950000001
Micro,20,1,31.6766618,34.58324950000001
Right,20,255,31.6766618,34.58324950000001
Secular Centre,20,42,31.6766618,34.58324950000001
Sectoral,20,5,31.6766618,34.58324950000001
Left,20,19,31.6766618,34.58324950000001
Orthodox,20,23,31.6766618,34.58324950000001
Arab-Israeli,20,0,31.6766618,34.58324950000001
Micro,20,3,31.6766618,34.58324950000001
Right,20,322,31.6766618,34.58324950000001
Secular Centre,20,56,31.6766618,34.58324950000001
Sectoral,20,11,31.6766618,34.58324950000001
Left,20,32,31.6766618,34.58324950000001
Orthodox,20,31,31.6766618,34.58324950000001
Arab-Israeli,20,0,31.6766618,34.58324950000001
Micro,20,2,31.6766618,34.58324950000001
Right,20,282,31.6766618,34.58324950000001
Secular Centre,20,91,31.6766618,34.58324950000001
Sectoral,20,5,31.6766618,34.58324950000001
Left,20,43,31.6766618,34.58324950000001
Orthodox,20,31,31.6766618,34.58324950000001
Arab-Israeli,20,0,31.6766618,34.58324950000001
Micro,20,1,31.6766618,34.58324950000001
Right,20,228,31.6766618,34.58324950000001
Secular Centre,20,79,31.6766618,34.58324950000001
Sectoral,20,10,31.6766618,34.58324950000001
Left,20,72,31.6669287,34.5799019
Orthodox,20,65,31.6669287,34.5799019
Arab-Israeli,20,0,31.6669287,34.5799019
Micro,20,1,31.6669287,34.5799019
Right,20,343,31.6669287,34.5799019
Secular Centre,20,63,31.6669287,34.5799019
Sectoral,20,4,31.6669287,34.5799019
Left,20,88,31.6633566,34.5858855
Orthodox,20,57,31.6633566,34.5858855
Arab-Israeli,20,0,31.6633566,34.5858855
Micro,20,0,31.6633566,34.5858855
Right,20,275,31.6633566,34.5858855
Secular Centre,20,71,31.6633566,34.5858855
Sectoral,20,0,31.6633566,34.5858855
Left,20,82,31.6822672,34.5759831
Orthodox,20,34,31.6822672,34.5759831
Arab-Israeli,20,0,31.6822672,34.5759831
Micro,20,1,31.6822672,34.5759831
Right,20,228,31.6822672,34.5759831
Secular Centre,20,79,31.6822672,34.5759831
Sectoral,20,3,31.6822672,34.5759831
Left,20,48,31.682564,34.575525
Orthodox,20,18,31.682564,34.575525
Arab-Israeli,20,0,31.682564,34.575525
Micro,20,0,31.682564,34.575525
Right,20,135,31.682564,34.575525
Secular Centre,20,50,31.682564,34.575525
